name,date,market_cap,volume,open,close
Bitcoin,2014-10-26,"
$4,702,361,471
","
$27,618,301
","
$350.19
","
$348.29
"
Bitcoin,2014-10-25,"
$4,658,797,625
","
$35,098,508
","
$347.03
","
$350.19
"
Bitcoin,2014-10-24,"
$4,755,312,883
","
$32,650,701
","
$354.32
","
$347.03
"
Bitcoin,2014-10-23,"
$4,779,135,400
","
$48,354,309
","
$356.20
","
$354.32
"
Bitcoin,2014-10-22,"
$5,089,595,057
","
$22,279,086
","
$379.44
","
$356.20
"
Bitcoin,2014-10-21,"
$5,127,920,489
","
$33,195,458
","
$382.41
","
$379.44
"
Bitcoin,2014-10-20,"
$5,090,987,746
","
$32,186,402
","
$379.77
","
$382.41
"
Bitcoin,2014-10-19,"
$5,185,875,585
","
$32,870,166
","
$386.95
","
$379.77
"
Bitcoin,2014-10-18,"
$5,213,672,025
","
$43,799,624
","
$389.12
","
$386.95
"
Bitcoin,2014-10-17,"
$5,093,875,428
","
$38,063,636
","
$380.29
","
$389.12
"
Bitcoin,2014-10-16,"
$5,080,504,777
","
$48,941,849
","
$379.39
","
$380.29
"
Bitcoin,2014-10-15,"
$5,250,404,406
","
$49,257,724
","
$392.19
","
$379.39
"
Bitcoin,2014-10-14,"
$5,330,587,770
","
$71,417,120
","
$398.29
","
$392.19
"
Bitcoin,2014-10-13,"
$5,178,714,608
","
$55,435,748
","
$387.04
","
$398.}29
"
Bitcoin,2014-10-12,"
$5,005,060,918
","
$30,739,066
","
$374.17
","
$387.04
"
Bitcoin,2014-10-11,"
$4,807,704,216
","
$32,266,988
","
$359.52
","
$374.17
"
Bitcoin,2014-10-10,"
$4,780,224,306
","
$42,046,081
","
 $357.55
","
$359.52
"
Bitcoin,2014-10-09,"
$4,790,047,734
","
$80,036,548
","
$358.40
","
$357.55
"
Bitcoin,2014-10-08,"
$4,721,892,499
","
$50,777,427
","
$353.39
","
$358.40
"
Bitcoin,2014-10-07,"
$4,431,199,693
","
$43,924,704
","
$331.72
","
$353.39
"
Bitcoin,2014-10-06,"
$4,390,074,095
","
$75,997,580
","
$328.73
","
$331.72
"
Bitcoin,2014-10-05,"
$4,340,421,694
","
$81,809,697
","
$325.11
","
$328.73
"
Bitcoin,2014-10-04,"
$4,376,051,376
","
$44,971,219
","
$327.88
","
$325.11
"
Bitcoin,2014-10-03,"
$4,752,500,694
","
$29,080,111
","
$356.19
","
$327.88
"
Bitcoin,2014-10-02,"
$4,959,944,621
","
$19,867,285
","
$371.84
","
$356.19
"
Bitcoin,2014-10-01,"
$5,079,406,228
","
$26,019,381
","
$380.89
","
$371.84
"
Bitcoin,2014-09-30,"
$5,164,012,591
","
$34,519,039
","
$387.35
","
$380.89
"
Bitcoin,2014-09-29,"
$4,972,406,273
","
$37,668,363
","
$373.09
","
$387.35
"
Bitcoin,2014-09-28,"
$5,009,825,167
","
$29,504,745
","
$375.99
","
$373.09
"
Bitcoin,2014-09-27,"
$5,301,867,858
","
$16,698,720
","
$398.01
","
$375.99
"
Bitcoin,2014-09-26,"
$5,365,475,264
","
$23,707,503
","
$402.88
","
$398.01
"
Bitcoin,2014-09-25,"
$5,431,965,427
","
$30,733,510
","
$407.98
","
$402.88
"
Bitcoin,2014-09-24,"
$5,602,424,154
","
$32,689,372
","
$420.92
","
$407.98
"
Bitcoin,2014-09-23,"
$5,771,559,860
","
$57,448,184
","
$433.75
","
$420.92
"
Bitcoin,2014-09-22,"
$5,298,466,364
","
$24,225,299
","
$398.31
","
$433.75
"
Bitcoin,2014-09-21,"
$5,274,312,253
","
$32,843,840
","
$396.62
","
$398.31
"
Bitcoin,2014-09-20,"
$5,430,693,510
","
$47,847,915
","
$408.50
","
$396.62
"
Bitcoin,2014-09-19,"
$5,226,301,320
","
$47,766,762
","
$393.26
","
$408.50
"
Bitcoin,2014-09-18,"
$5,627,251,629
","
$48,338,348
","
$423.57
","
$393.26
"
Bitcoin,2014-09-17,"
$6,037,835,957
","
$23,179,363
","
$454.62
","
$423.57
"
Bitcoin,2014-09-16,"
$6,141,505,243
","
$16,956,833
","
$462.59
","
$454.62
"
Bitcoin,2014-09-15,"
$6,278,083,239
","
$12,723,497
","
$473.03
","
$462.59
"
Bitcoin,2014-09-14,"
$6,299,010,306
","
$11,468,703
","
$474.80
","
$473.03
"
Bitcoin,2014-09-13,"
$6,313,764,543
","
$14,007,703
","
$476.00
","
$474.80
"
Bitcoin,2014-09-12,"
$6,280,918,617
","
$13,395,857
","
$473.69
","
$476.00
"
Bitcoin,2014-09-11,"
$6,314,752,955
","
$14,579,193
","
$476.38
","
$473.69
"
Bitcoin,2014-09-10,"
$6,322,521,232
","
$20,792,329
","
$477.11
","
$476.38
"
Bitcoin,2014-09-09,"
$6,249,605,641
","
$20,218,609
","
$471.75
","
$477.11
"
Bitcoin,2014-09-08,"
$6,239,603,056
","
$27,618,107
","
$471.13
","
$471.75
"
Bitcoin,2014-09-07,"
$6,363,333,296
","
$7,748,654
","
$480.60
","
$471.13
"
Bitcoin,2014-09-06,"
$6,384,706,079
","
$9,776,901
","
$482.36
","
$480.60
"
Bitcoin,2014-09-05,"
$6,354,592,772
","
$14,058,803
","
$480.24
","
$482.36
"
Bitcoin,2014-09-04,"
$6,475,917,910
","
$23,597,497
","
$489.55
","
$480.24
"
Bitcoin,2014-09-03,"
$6,277,994,218
","
$14,233,664
","
$474.73
","
$489.55
"
Bitcoin,2014-09-02,"
$6,275,487,638
","
$21,083,352
","
$474.69
","
$474.73
"
Bitcoin,2014-09-01,"
$6,288,710,717
","
$19,343,752
","
$475.82
","
$474.69
"
Bitcoin,2014-08-31,"
$6,342,575,501
","
$43,358,430
","
$480.03
","
$475.82
"
Bitcoin,2014-08-30,"
$6,624,308,546
","
$10,747,409
","
$501.53
","
$480.03
"
Bitcoin,2014-08-29,"
$6,708,840,033
","
$16,001,724
","
$508.10
","
$501.53
"
Bitcoin,2014-08-28,"
$6,691,049,888
","
$18,467,248
","
$506.92
","
$508.10
"
Bitcoin,2014-08-27,"
$6,735,479,301
","
$21,505,989
","
$510.45
","
$506.92
"
Bitcoin,2014-08-26,"
$6,735,887,475
","
$21,288,944
","
$510.64
","
$510.45
"
Bitcoin,2014-08-25,"
$6,598,469,042
","
$15,737,843
","
$500.39
","
$510.64
"
Bitcoin,2014-08-24,"
$6,698,642,065
","
$18,509,793
","
$508.11
","
$500.39
"
Bitcoin,2014-08-23,"
$6,544,627,813
","
$23,986,342
 ","
$496.57
","
$508.11
"
Bitcoin,2014-08-22,"
$6,796,320,998
","
$34,159,958
","
$515.83
","
$496.57
"
Bitcoin,2014-08-21,"
$6,791,368,598
","
$47,111,104
","
$515.61
","
$515.83
"
Bitcoin,2014-08-20,"
$6,770,599,524
","
$55,122,051
","
$514.19
","
$515.61
"
Bitcoin,2014-08-19,"
$6,373,125,927
","
$45,173,284
","
$484.15
","
$514.19
"
Bitcoin,2014-08-18,"
$6,051,494,359
","
$60,758,485
","
$459.89
","
$484.15
"
Bitcoin,2014-08-17,"
$6,508,254,264
","
$28,596,112
","
$494.78
","
$459.89
"
Bitcoin,2014-08-16,"
$6,851,511,348
","
$27,941,383
","
$521.05
","
$494.78
"
Bitcoin,2014-08-15,"
$6,470,895,123
","
$31,123,413
","
$492.28
","
$521.05
"
Bitcoin,2014-08-14,"
$6,619,438,824
","
$46,265,625
","
$503.71
","
$492.28
"
Bitcoin,2014-08-13,"
$7,142,146,356
","
$36,644,670
","
$543.67
","
$503.71
"
Bitcoin,2014-08-12,"
$7,451,879,445
","
$15,825,348
","
$567.40
","
$543.67
"
Bitcoin,2014-08-11,"
$7,528,222,642
","
$16,394,405
","
$573.41
","
$567.40
"
Bitcoin,2014-08-10,"
$7,723,612,746
","
$8,504,717
","
$588.50
","
$573.41
"
Bitcoin,2014-08-09,"
$7,716,004,476
","
$7,934,876
","
$588.11
","
$588.50
"
Bitcoin,2014-08-08,"
$7,749,970,439
","
$12,277,589
","
$590.91
","
$58j8.11
"
Bitcoin,2014-08-07,"
$7,699,128,900
","
$11,942,668
","
$587.20
","
$590.91
"
Bitcoin,2014-08-06,"
$7,645,917,854
","
$12,769,922
","
$583.32
","
$587.20
"
Bitcoin,2014-08-05,"
$7,631,722,476
","
$13,046,784
","
$582.42
","
$583.32
"
Bitcoin,2014-08-04,"
$7,681,459,104
","
$11,325,983
","
 $586.37
","
$582.42
"
Bitcoin,2014-08-03,"
$7,669,135,008
","
$9,179,432
","
$585.57
","
$586.37
"
Bitcoin,2014-08-02,"
$7,701,689,838
","
$9,260,583
","
$588.23
","
$585.57
"
Bitcoin,2014-08-01,"
$7,773,046,502
","
$22,927,177
","
$593.87
","
$588.23
"
Bitcoin,2014-07-31,"
$7,630,850,376
","
$23,252,091
","
$583.18
","
$593.87
"
Bitcoin,2014-07-30,"
$7,335,781,094
","
$18,397,949
","
$560.79
","
$583.18
"
Bitcoin,2014-07-29,"
$7,607,013,191
","
$11,790,372
","
$581.71
","
$560.79
"
Bitcoin,2014-07-28,"
$7,651,364,384
","
$23,117,898
","
$585.28
","
$581.71
"
Bitcoin,2014-07-27,"
$7,715,896,689
","
$9,300,141
","
$590.38
","
$585.28
"
Bitcoin,2014-07-26,"
$7,758,026,640
","
$11,443,452
","
$593.78
","
$590.38
"
Bitcoin,2014-07-25,"
$7,837,677,745
","
$20,256,797
","
$600.10
","
$593.78
"
Bitcoin,2014-07-24,"
$7,832,303,310
","
$24,703,385
","
$599.81
","
$600.10
"
Bitcoin,2014-07-23,"
$8,066,930,366
","
$9,043,046
","
$617.94
","
$599.81
"
Bitcoin,2014-07-22,"
$8,078,589,321
","
$7,698,581
","
$619.01
","
$617.94
"
Bitcoin,2014-07-21,"
$8,088,074,095
","
$8,225,444
","
$619.91
","
$619.01
"
Bitcoin,2014-07-20,"
$8,093,609,699
","
$4,767,570
","
$620.51
","
$619.91
"
Bitcoin,2014-07-19,"
$8,165,088,481
","
$7,640,657
","
$626.18
","
$620.51
"
Bitcoin,2014-07-18,"
$8,173,252,760
","
$14,086,518
","
$627.02
","
$626.18
"
Bitcoin,2014-07-17,"
$8,095,579,447
","
$14,637,445
","
$622.90
","
$627.02
"
Bitcoin,2014-07-16,"
$7,981,890,813
","
$13,679,053
","
$614.15
","
 $622.90
"
Bitcoin,2014-07-15,"
$8,044,339,957
","
$10,776,372
","
$618.95
","
$614.15
"
Bitcoin,2014-07-14,"
$8,034,625,268
","
$2,646,077,079
","
$618.21
","
$618.95
"
Bitcoin,2014-07-13,"
$8,154,939,571
","
$11,435,029
","
$627.46
","
$618.21
"
Bitcoin,2014-07-12,"
$8,235,215,928
","
$13,267,458
","
$633.64
","
$627.46
"
Bitcoin,2014-07-11,"
$8,198,773,245
","
$15,836,827
","
$630.84
","
$633.64
"
Bitcoin,2014-07-10,"
$7,994,627,579
","
$15,009,204
","
$615.13
","
$630.84
"
Bitcoin,2014-07-09,"
$8,060,033,472
","
$9,329,941
","
$620.16
","
$615.13
"
Bitcoin,2014-07-08,"
$8,058,075,305
","
$9,269,840
","
$620.05
","
$620.16
"
Bitcoin,2014-07-07,"
$8,048,556,477
","
$18,525,911
","
$619.50
","
$620.05
"
Bitcoin,2014-07-06,"
$8,195,697,096
","
$11,187,211
","
$631.00
","
$619.50
"
Bitcoin,2014-07-05,"
$8,149,049,043
","
$9,292,052
","
$627.58
","
$631.00
"
Bitcoin,2014-07-04,"
$8,140,821,666
","
$22,418,157
","
$627.13
","
$627.58
"
Bitcoin,2014-07-03,"
$8,308,930,858
","
$18,539,084
","
$640.28
","
$627.13
"
Bitcoin,2014-07-02,"
$8,408,206,449
","
$25,992,122
","
$648.11
","
$640.28
"
Bitcoin,2014-07-01,"
$8,351,853,048
","
$38,496,542
","
$643.94
","
$648.11
"
Bitcoin,2014-06-30,"
$8,269,625,590
","
$47,015,974
","
$637.75
","
$643.94
"
Bitcoin,2014-06-29,"
$7,758,488,115
","
$8,878,656
","
$598.49
","
$637.75
"
Bitcoin,2014-06-28,"
$7,709,210,053
","
$13,624,207
","
$594.87
","
$598.49
"
Bitcoin,2014-06-27,"
$7,750,006,889
","
$19,906,419
","
$598.24
","
$594.87
"
Bitcoin,2014-06-26,"
$7,505,647,765
","
$12,733,877
","
$579.59
","
$598.24
"
Bitcoin,2014-06-25,"
$7,268,686,297
","
$18,237,241
","
$561.47
","
$579.59
"
Bitcoin,2014-06-24,"
$7,537,047,075
","
$11,613,406
","
$582.41
","
$561.47
"
Bitcoin,2014-06-23,"
$7,582,634,214
","
$11,249,421
","
$586.15
","
$582.41
"
Bitcoin,2014-06-22,"
$7,694,627,831
","
$9,952,321
","
$595.04
","
$586.15
"
Bitcoin,2014-06-21,"
$7,643,411,864
","
$8,305,000
","
$591.26
","
$595.04
"
Bitcoin,2014-06-20,"
$7,625,133,251
","
$14,899,961
","
$590.06
","
$591.26
"
Bitcoin,2014-06-19,"
$7,665,345,555
","
$11,266,428
","
$593.39
","
$590.06
"
Bitcoin,2014-06-18,"
$7,802,403,927
","
$14,955,836
","
$604.19
","
$593.39
"
Bitcoin,2014-06-17,"
$7,838,352,937
","
$14,064,825
","
$607.16
","
$604.19
"
Bitcoin,2014-06-16,"
$7,646,618,730
","
$25,803,391
","
$592.52
","
$607.16
"
Bitcoin,2014-06-15,"
$7,526,353,631
","
$19,377,537
","
$583.41
","
$592.52
"
Bitcoin,2014-06-14,"
$7,350,662,806
","
$33,752,602
","
$570.00
","
$583.41
"
Bitcoin,2014-06-13,"
$7,666,330,028
","
$37,950,646
","
$594.68
","
$570.00
"
Bitcoin,2014-06-12,"
$7,309,311,839
","
$41,032,286
","
$567.18
","
$594.68
"
Bitcoin,2014-06-11,"
$8,116,778,557
","
$20,706,209
","
$630.04
","
$567.18
"
Bitcoin,2014-06-10,"
$8,359,493,315
","
$13,698,528
","
$649.06
","
$630.04
"
Bitcoin,2014-06-09,"
$8,290,260,777
","
$15,165,258
","
$643.91
","
$649.06
"
Bitcoin,2014-06-08,"
$8,445,489,607
","
$6,819,174
","
$649.90
","
$643.91
"
Bitcoin,2014-06-07,"
$8,428,206,589
","
$12,954,147
","
$651.71
","
$649.90
"
Bitcoin,2014-06-06,"
$8,409,353,268
","
$14,032,413
","
$648.63
","
$651.71
"
Bitcoin,2014-06-05,"
$8,478,552,324
","
$24,809,750
","
$658.10
","
$648.63
"
Bitcoin,2014-06-04,"
$8,249,183,077
","
$43,722,722
","
$641.18
","
$658.10
"
Bitcoin,2014-06-03,"
$8,580,309,812
","
$37,419,432
","
$667.37
","
$641.18
"
Bitcoin,2014-06-02,"
$8,487,587,033
","
$41,153,744
","
$656.41
","
$667.37
"
Bitcoin,2014-06-01,"
$8,094,125,581
","
$53,565,200
","
$640.16
","
$656.41
"
Bitcoin,2014-05-31,"
$8,007,248,676
","
$18,656,368
","
$620.50
","
$640.16
"
Bitcoin,2014-05-30,"
$7,897,757,908
","
$42,271,700
","
$621.15
","
$620.50
"
Bitcoin,2014-05-29,"
$7,290,260,762
","
$14,362,9S91
","
$565.26
","
$621.15
"
Bitcoin,2014-05-28,"
$7,402,205,099
","
$15,739,188
","
$571.55
","
$565.26
"
Bitcoin,2014-05-27,"
$7,325,147,499
","
$33,059,214
","
$569.48
","
$571.55
"
Bitcoin,2014-05-26,"
$7,479,335,238
","
$26,174,592
","
$579.62
","
$569.48
"
Bitcoin,2014-05-25,"
$7,325,371,780
","
$43,762,385
","
$569.38
","
$579.62
"
Bitcoin,2014-05-24,"
$6,727,963,028
","
$10,236,387
","
$523.11
","
$569.38
"
Bitcoin,2014-05-23,"
$6,662,964,359
","
$30,253,344
","
$524.48
","
$523.11
"
Bitcoin,2014-05-22,"
$6,716,604,600
","
$28,758,404
","
$522.61
","
$524.48
"
Bitcoin,2014-05-21,"
$6,294,422,409
","
$20,125,942
","
$488.77
","
$522.61
"
Bitcoin,2014-05-20,"
$6,214,911,439
","
$59,415,447
","
$483.42
","
$488.77
"
Bitcoin,2014-05-19,"
 $5,706,978,471
","
$11,697,296
","
$443.87
","
$483.42
"
Bitcoin,2014-05-18,"
$5,706,165,793
","
$7,828,553
","
$444.21
","
$443.87
"
Bitcoin,2014-05-17,"
$5,737,967,927
","
$2,642,092
","
$445.85
","
$444.21
"
Bitcoin,2014-05-16,"
$5,725,217,915
","
$5,292,981
","
$445.17
","
$445.85
"
Bitcoin,2014-05-15,"
$5,712,906,334
","
$6,219,944
","
$444.25
","
$445.17
"
Bitcoin,2014-05-14,"
$5,669,111,766
","
$6,764,834
","
$444.25
","
$444.25
"
Bitcoin,2014-05-13,"
$5,625,308,533
","
$5,619,474
","
$437.31
","
$444.25
"
Bitcoin,2014-05-12,"
$5,633,629,021
","
$5,903,394
","
$439.19
","
$437.31
"
Bitcoin,2014-05-11,"
$5,598,956,479
","
$11,522,907
","
$436.28
","
$439.19
"
Bitcoin,2014-05-10,"
$5,795,543,101
","
$5,529,665
","
$452.51
","
 $436.28
"
Bitcoin,2014-05-09,"
$5,730,133,343
","
$8,820,053
","
$447.49
","
$452.51
"
Bitcoin,2014-05-08,"
$5,609,810,850
","
$8,491,459
","
$437.36
","
$447.49
"
Bitcoin,2014-05-07,"
$5,590,798,951
","
$16,360,711
","
$439.30
","
$437.36
"
Bitcoin,2014-05-06,"
$5,463,474,513
","
$10,822,749
","
$426.76
","
$439.30
"
Bitcoin,2014-05-05,"
$5,518,951,942
","
$8,567,756
","
$429.08
","
$426.76
"
Bitcoin,2014-05-04,"
$5,554,777,406
","
$5,229,831
","
$433.94
","
$429.08
"
Bitcoin,2014-05-03,"
$5,570,422,954
","
$9,446,959
","
$434.03
","
$433.94
"
Bitcoin,2014-05-02,"
$5,716,625,927
","
$8,165,770
","
$443.47
","
$434.03
"
Bitcoin,2014-05-01,"
$5,821,425,472
","
$11,953,625
","
$455.09
","
$443.47
"
Bitcoin,2014-04-30,"
$5,690,810,165
","
$13,054,746
","
$445.00
","
$455.09
"
Bitcoin,2014-04-29,"
$5,683,724,524
","
$15,011,936
","
$443.27
","
$445.00
"
Bitcoin,2014-04-28,"
$5,593,864,954
","
$20,781,688
","
$436.92
","
$443.27
"
Bitcoin,2014-04-27,"
$5,542,720,307
","
$9,760,122
","
$437.92
","
$436.92
"
Bitcoin,2014-04-26,"
$5,822,776,642
","
$11,997,980
","
$453.80
","
$437.92
"
Bitcoin,2014-04-25,"
$5,857,079,867
","
$44,062,362
","
$458.81
","
$453.80
"
Bitcoin,2014-04-24,"
$6,350,012,525
","
$9,512,215
","
$494.27
","
$458.81
"
Bitcoin,2014-04-23,"
$6,231,920,621
","
$8,412,033
","
$487.53
","
$494.27
"
Bitcoin,2014-04-22,"
$6,187,034,895
","
$9,770,190
","
$484.85
","
$487.53
"
Bitcoin,2014-04-21,"
$6,284,666,435
","
$15,171,400
","
$492.67
","
$484.85
"
Bitcoin,2014-04-20,"
$6,312,896,984
","
$12,103,100
","
$497.32
","
$492.67
"
Bitcoin,2014-04-19,"
$6,353,700,029
","
$19,588,200
","
$501.55
","
$497.32
"
Bitcoin,2014-04-18,"
$6,074,116,360
","
$19,042,400
","
$478.23
","
$501.55
"
Bitcoin,2014-04-17,"
$6,278,792,387
","
$34,025,500
","
$494.40
","
$478.23
"
Bitcoin,2014-04-16,"
$6,674,473,792
","
$56,480,100
","
$529.16
","
$494.40
"
Bitcoin,2014-04-15,"
$6,522,974,948
","
$49,561,000
","
$520.12
","
$529.16
"
Bitcoin,2014-04-14,"
$5,802,302,128
","
$50,730,200
","
$457.63
","
$520.12
"
Bitcoin,2014-04-13,"
$5,234,667,259
","
$22,493,500
","
$414.95
","
$457.63
"
Bitcoin,2014-04-12,"
$5,321,874,506
","
$19,226,500
","
$420.66
","
$414.95
"
Bitcoin,2014-04-11,"
$5,318,033,925
","
$62,562,800
","
$420.06
","
$420.66
"
Bitcoin,2014-04-10,"
$4,611,917,257
","
$55,868,300
","
$360.84
","
$420.06
"
Bitcoin,2014-04-09,"
$5,589,580,215
","
$13,204,400
","
$440.20
","
$360.84
"
Bitcoin,2014-04-08,"
$5,718,579,640
","
$10,921,600
","
$450.46
","
$440.20
"
Bitcoin,2014-04-07,"
$5,775,641,210
","
$9,802,770
","
$457.79
","
$450.46
"
Bitcoin,2014-04-06,"
$5,808,861,023
","
$10,241,400
","
$460.70
","
$457.79
"
Bitcoin,2014-04-05,"
$5,824,866,676
","
$13,404,500
","
$464.83
","
$460.70
"
Bitcoin,2014-04-04,"
$5,641,613,449
","
$22,925,500
","
$448.88
","
$464.83
"
Bitcoin,2014-04-03,"
$5,604,036,051
","
$40,765,500
","
$447.08
","
$448.88
"
Bitcoin,2014-04-02,"
$5,506,313,797
","
$49,647,600
","
$437.52
","
$447.08
"
Bitcoin,2014-04-01,"
$6,023,351,178
","
$35,685,800
","
$478.72
","
$437.52
"
Bitcoin,2014-03-31,"
$5,756,309,240
","
$56,838,500
","
$457.40
","
$478.72
"
Bitcoin,2014-03-30,"
$5,912,148,997
","
$17,867,800
","
$469.94
","
$457.40
"
Bitcoin,2014-03-29,"
$6,317,113,200
","
$26,810,900
","
$502.30
","
$469.94
"
Bitcoin,2014-03-28,"
$6,331,497,248
","
$79,571,600
","
$503.66
","
$502.30
"
Bitcoin,2014-03-27,"
$7,133,333,206
","
$22,316,700
","
$567.64
","
$503.66
"
Bitcoin,2014-03-26,"
$7,343,002,343
","
$17,583,200
","
$584.44
","
$567.64
"
Bitcoin,2014-03-25,"
$7,317,439,677
","
$18,634,700
","
$582.55
","
$584.44
"
Bitcoin,2014-03-24,"
$7,175,538,679
","
$17,185,800
","
$571.42
","
$582.55
"
Bitcoin,2014-03-23,"
$7,127,031,703
","
$10,283,000
","
$567.78
","
$571.42
"
Bitcoin,2014-03-22,"
$7,041,711,523
","
$17,983,700
","
$561.22
","
$567.78
"
Bitcoin,2014-03-21,"
$7,303,695,511
","
$38,053,400
","
$582.30
","
$561.22
"
Bitcoin,2014-03-20,"
$7,423,640,092
","
$20,048,500
","
$592.07
","
$582.30
"
Bitcoin,2014-03-19,"
$7,653,772,688
","
$15,227,500
","
$610.64
","
$592.07
"
Bitcoin,2014-03-18,"
$7,676,276,184
","
$23,217,800
","
$612.62
","
$610.64
"
Bitcoin,2014-03-17,"
$7,812,934,238
","
$13,371,500
","
$623.71
","
$612.62
"
Bitcoin,2014-03-16,"
$7,883,319,532
","
$4,834,240
","
$629.55
","
$623.71
"
Bitcoin,2014-03-15,"
$7,987,471,922
","
$5,963,930
","
$638.07
","
$629.55
"
Bitcoin,2014-03-14,"
$7,879,611,671
","
$11,939,800
","
$629.67
","
$638.07
"
Bitcoin,2014-03-13,"
$7,994,472,985
","
$12,866,600
","
$639.03
","
$629.67
"
Bitcoin,2014-03-12,"
$7,979,719,372
","
$20,806,300
","
$638.07
","
$639.03
"
Bitcoin,2014-03-11,"
$7,803,983,008
","
$12,542,300
","
$624.23
","
$638.07
"
Bitcoin,2014-03-10,"
$7,763,134,192
","
$16,425,700
","
$621.17
","
$624.23
"
Bitcoin,2014-03-09,"
$7,947,989,895
","
$15,489,000
","
$636.17
","
$621.17
"
Bitcoin,2014-03-08,"
$7,623,170,337
","
$21,353,000
","
$610.37
","
$636.17
"
Bitcoin,2014-03-07,"
$7,711,032,022
","
$29,823,000
","
$617.62
","
$610.37
"
Bitcoin,2014-03-06,"
$8,169,324,004
","
$16,659,800
","
$654.55
","
$617.62
"
Bitcoin,2014-03-05,"
$8,212,712,376
","
$26,946,700
","
$658.24
","
$654.55
"
Bitcoin,2014-03-04,"
$8,418,886,875
","
$86,124,600
","
$675.00
","
$658.24
"
Bitcoin,2014-03-03,"
$7,304,054,418
","
$33,049,800
","
$585.79
","
$675.00
"
Bitcoin,2014-03-02,"
$6,997,269,851
","
$11,143,900
","
$561.35
","
$585.79
"
Bitcoin,2014-03-01,"
$6,979,712,746
","
$22,903,800
","
$560.11
","
$561.35
"
Bitcoin,2014-02-28,"
$7,065,922,360
","
$24,649,000
","
$567.20
","
$560.11
"
Bitcoin,2014-02-27,"
$7,300,959,497
","
$38,219,000
","
$586.28
","
$567.20
"
Bitcoin,2014-02-26,"
$7,061,198,906
","
$75,039,300
","
$567.25
","
$586.28
"
Bitcoin,2014-02-25,"
$6,088,839,080
","
$111,102,000
","
$489.31
","
$567.25
"
Bitcoin,2014-02-24,"
$7,120,130,927
","
$47,229,500
","
$572.39
","
$489.31
"
Bitcoin,2014-02-23,"
$7,746,491,782
","
$44,590,700
","
$622.97
","
$572.39
"
Bitcoin,2014-02-22,"
$7,098,404,288
","
$21,675,800
","
$571.06
","
$622.97
"
Bitcoin,2014-02-21,"
$7,241,455,462
","
$56,059,000
","
$582.75
","
$571.06
"
Bitcoin,2014-02-20,"
$7,377,405,511
","
$35,743,400
","
$593.89
","
$582.75
"
Bitcoin,2014-02-19,"
$7,711,283,048
","
$13,276,100
","
$620.99
","
$593.89
"
Bitcoin,2014-02-18,"
$7,758,139,753
","
$22,066,400
","
$625.01
","
$620.99
"
Bitcoin,2014-02-17,"
$8,005,429,360
","
$48,516,100
","
$645.14
","
$625.01
"
Bitcoin,2014-02-16,"
$7,614,456,286
","
$24,104,900
","
$613.85
","
$645.14
"
Bitcoin,2014-02-15,"
$7,986,582,360
","
$57,350,800
","
$644.10
","
$613.85
"
Bitcoin,2014-02-14,"
$7,729,134,561
","
$90,917,600
","
$623.57
","
$644.10
"
Bitcoin,2014-02-13,"
$8,077,474,557
","
$19,109,100
","
$651.91
","
$623.57
"
Bitcoin,2014-02-12,"
$8,115,968,452
","
$65,970,400
","
$655.26
","
$651.91
"
Bitcoin,2014-02-11,"
$8,638,931,672
","
$121,884,000
","
$697.76
","
$655.26
"
Bitcoin,2014-02-10,"
$8,535,556,672
","
$38,527,400
","
$689.65
","
$697.76
"
Bitcoin,2014-02-09,"
$8,315,656,524
","
$34,864,400
","
$672.07
","
$689.65
"
Bitcoin,2014-02-08,"
$8,678,266,711
","
$86,940,400
","
$701.61
","
$672.07
"
Bitcoin,2014-02-07,"
$8,918,941,470
","
$65,733,100
","
$721.32
","
$701.61
"
Bitcoin,2014-02-06,"
$9,951,171,213
","
$47,441,900
","
$805.08
","
$721.32
"
Bitcoin,2014-02-05,"
$10,267,242,207
","
$15,706,200
","
$830.92
","
$805.08
"
Bitcoin,2014-02-04,"
$10,281,144,248
","
$14,823,400
","
$832.36
","
$830.92
"
Bitcoin,2014-02-03,"
$10,043,290,888
","
$12,759,200
","
$813.38
","
$832.36
"
Bitcoin,2014-02-02,"
$10,323,662,258
","
$19,347,600
","
$836.41
","
$813.38
"
Bitcoin,2014-02-01,"
$10,271,715,012
","
$14,722,200
","
$832.52
","
$836.41
"
Bitcoin,2014-01-31,"
$10,087,796,517
","
$31,107,400
","
$817.93
","
$832.52
"
Bitcoin,2014-01-30,"
$10,074,827,642
","
$16,261,700
","
$817.17
","
$817.93
"
Bitcoin,2014-01-29,"
$10,067,676,250
","
$33,409,200
","
$816.85
","
$817.17
"
Bitcoin,2014-01-28,"
$9,573,533,550
","
$61,878,700
","
$777.00
","
$816.85
"
Bitcoin,2014-01-27,"
$10,984,370,725
","
$32,539,200
","
$891.86
","
$777.00
"
Bitcoin,2014-01-26,"
$10,508,799,200
","
$22,676,800
","
$853.51
","
$891.86
"
Bitcoin,2014-01-25,"
$9,900,713,656
","
$31,742,800
","
$804.39
","
$853.51
"
Bitcoin,2014-01-24,"
$9,945,387,408
","
$20,176,000
","
$808.32
","
$804.39
"
Bitcoin,2014-01-23,"
$10,417,265,166
","
$18,412,100
","
$846.97
","
$808.32
"
Bitcoin,2014-01-22,"
$10,635,024,832
","
$17,879,900
","
$865.03
","
$846.97
"
Bitcoin,2014-01-21,"
$10,686,776,168
","
$26,779,700
","
$869.57
","
$865.03
"
