name,market_cap,volume,open,close
Bitcoin,6088839080.0,111102000.0,489.31,567.25
Bitcoin,7120130927.0,47229500.0,572.39,489.31
Bitcoin,7746491782.0,44590700.0,622.97,572.39
Bitcoin,7098404288.0,21675800.0,571.06,622.97
Bitcoin,7241455462.0,56059000.0,582.75,571.06
Bitcoin,7377405511.0,35743400.0,593.89,582.75
Bitcoin,7711283048.0,13276100.0,620.99,593.89
Bitcoin,7758139753.0,22066400.0,625.01,620.99
Bitcoin,8005429360.0,48516100.0,645.14,625.01
Bitcoin,7614456286.0,24104900.0,613.85,645.14
Bitcoin,7986582360.0,57350800.0,644.1,613.85
Bitcoin,7729134561.0,90917600.0,623.57,644.1
Bitcoin,8077474557.0,19109100.0,651.91,623.57
Bitcoin,8115968452.0,65970400.0,655.26,651.91
Bitcoin,8638931672.0,121884000.0,697.76,655.26
Bitcoin,8535556672.0,38527400.0,689.65,697.76
Bitcoin,8315656524.0,34864400.0,672.07,689.65
Bitcoin,8678266711.0,86940400.0,701.61,672.07
Bitcoin,8918941470.0,65733100.0,721.32,701.61
Bitcoin,9951171213.0,47441900.0,805.08,721.32
Bitcoin,10267242207.0,15706200.0,830.92,805.08
Bitcoin,10281144248.0,14823400.0,832.36,830.92
Bitcoin,10043290888.0,12759200.0,813.38,832.36
Bitcoin,10323662258.0,19347600.0,836.41,813.38
Bitcoin,10271715012.0,14722200.0,832.52,836.41
Bitcoin,10087796517.0,31107400.0,817.93,832.52
Bitcoin,10074827642.0,16261700.0,817.17,817.93
Bitcoin,10067676250.0,33409200.0,816.85,817.17
Bitcoin,9573533550.0,61878700.0,777.0,816.85
Bitcoin,10984370725.0,32539200.0,891.86,777.0
Bitcoin,10508799200.0,22676800.0,853.51,891.86
Bitcoin,9900713656.0,31742800.0,804.39,853.51
Bitcoin,9945387408.0,20176000.0,808.32,804.39
Bitcoin,10417265166.0,18412100.0,846.97,808.32
Bitcoin,10635024832.0,17879900.0,865.03,846.97
Bitcoin,10686776168.0,26779700.0,869.57,865.03
Bitcoin,10677333920.0,25421600.0,869.15,869.57
Bitcoin,10293335273.0,17574100.0,838.17,869.15
Bitcoin,10315662000.0,18052700.0,840.0,838.17
Bitcoin,9979241690.0,39266000.0,812.9,840.0
Bitcoin,10283900055.0,18719700.0,837.98,812.9
Bitcoin,10555404678.0,28600400.0,860.44,837.98
Bitcoin,10276902394.0,23469400.0,838.05,860.44
Bitcoin,10309307616.0,42950500.0,840.96,838.05
Bitcoin,10630187711.0,40171100.0,867.45,840.96
Bitcoin,11094594497.0,48299500.0,905.72,867.45
Bitcoin,10570439442.0,29763600.0,863.3,905.72
Bitcoin,10443906952.0,58813600.0,853.29,863.3
Bitcoin,10256342208.0,78060300.0,838.32,853.29
Bitcoin,10107681750.0,80268100.0,826.5,838.32
Bitcoin,11414401972.0,88584600.0,936.38,826.5
Bitcoin,11207538944.0,62414600.0,919.41,936.38
Bitcoin,10350952914.0,36344700.0,849.14,919.41
Bitcoin,10062417390.0,54171500.0,825.47,849.14
Bitcoin,9417082760.0,16837800.0,772.53,825.47
Bitcoin,9358693020.0,23448600.0,767.74,772.53
Bitcoin,9205343763.0,21903500.0,755.16,767.74
Bitcoin,9270681761.0,24717100.0,760.52,755.16
Bitcoin,8855251580.0,27018300.0,726.47,760.52
Bitcoin,9002769255.0,28121600.0,738.81,726.47
Bitcoin,8944473292.0,62881800.0,734.27,738.81
Bitcoin,8944973877.0,0.0,734.59,734.27
Bitcoin,8140337961.0,0.0,668.74,734.59
Bitcoin,8030446893.0,0.0,659.94,668.74
Bitcoin,7854951431.0,0.0,645.75,659.94
Bitcoin,7907201916.0,0.0,650.27,645.75
Bitcoin,7246404914.0,0.0,596.12,650.27
Bitcoin,8436421862.0,0.0,694.25,596.12
Bitcoin,8233502182.0,0.0,677.84,694.25
Bitcoin,6791343584.0,0.0,559.36,677.84
Bitcoin,8393847109.0,0.0,691.65,559.36
Bitcoin,9573257565.0,0.0,789.15,691.65
Bitcoin,10363485334.0,0.0,854.62,789.15
Bitcoin,10509219285.0,0.0,866.99,854.62
Bitcoin,10872198158.0,0.0,897.27,866.99
Bitcoin,10636987805.0,0.0,878.17,897.27
Bitcoin,10741252534.0,0.0,887.08,878.17
Bitcoin,11230173843.0,0.0,927.78,887.08
Bitcoin,10863885372.0,0.0,897.89,927.78
Bitcoin,8987358118.0,0.0,743.11,897.89
Bitcoin,9816777302.0,0.0,811.98,743.11
Bitcoin,12322234219.0,0.0,1019.66,811.98
Bitcoin,11947405392.0,0.0,989.04,1019.66
Bitcoin,13542487814.0,0.0,1121.48,989.04
Bitcoin,13020236474.0,0.0,1078.64,1121.48
Bitcoin,11753157346.0,0.0,974.03,1078.64
Bitcoin,12464724345.0,0.0,1033.39,974.03
Bitcoin,13593664650.0,0.0,1127.45,1033.39
Bitcoin,13280659993.0,0.0,1101.83,1127.45
Bitcoin,11795833455.0,0.0,979.08,1101.83
Bitcoin,11009416068.0,0.0,914.13,979.08
Bitcoin,10028164851.0,0.0,832.93,914.13
Bitcoin,9544775891.0,0.0,793.07,832.93
Bitcoin,9196532447.0,0.0,764.43,793.07
Bitcoin,9853534129.0,0.0,819.31,764.43
Bitcoin,8790506777.0,0.0,731.15,819.31
Bitcoin,8114440594.0,0.0,675.06,731.15
Bitcoin,6793450510.0,0.0,565.34,675.06
Bitcoin,7380464640.0,0.0,614.4,565.34
Bitcoin,6975450004.0,0.0,580.87,614.4
Bitcoin,5862542038.0,0.0,488.36,580.87
Bitcoin,5248843453.0,0.0,437.41,488.36
Bitcoin,5087746180.0,0.0,424.16,437.41
Bitcoin,4902328893.0,0.0,408.84,424.16
Bitcoin,4844512975.0,0.0,404.17,408.84
Bitcoin,4259334699.0,0.0,355.48,404.17
Bitcoin,4078792891.0,0.0,340.55,355.48
Bitcoin,3747322075.0,0.0,313.0,340.55
Bitcoin,4284552950.0,0.0,358.0,313.0
Bitcoin,3972444990.0,0.0,332.02,358.0
Bitcoin,3536067384.0,0.0,295.63,332.02
Bitcoin,3119094311.0,0.0,260.85,295.63
Bitcoin,2756789579.0,0.0,230.63,260.85
Bitcoin,2703825377.0,0.0,226.28,230.63
Bitcoin,2537555912.0,0.0,212.45,226.28
Bitcoin,2470106260.0,0.0,206.89,212.45
Bitcoin,2449516394.0,0.0,205.26,206.89
Bitcoin,2432069229.0,0.0,203.88,205.26
Bitcoin,2434768490.0,0.0,204.2,203.88
Bitcoin,2436022215.0,0.0,204.39,204.2
Bitcoin,2365643830.0,0.0,198.55,204.39
Bitcoin,2260913266.0,0.0,189.83,198.55
Bitcoin,2130644072.0,0.0,178.96,189.83
Bitcoin,2052637048.0,0.0,172.48,178.96
Bitcoin,2364666360.0,0.0,198.8,172.48
Bitcoin,2458505640.0,0.0,206.78,198.8
Bitcoin,2298993654.0,0.0,193.45,206.78
Bitcoin,2154778910.0,0.0,181.41,193.45
Bitcoin,2042261829.0,0.0,172.01,181.41
Bitcoin,2023531688.0,0.0,170.51,172.01
Bitcoin,1795176162.0,0.0,151.34,170.51
Bitcoin,1732995548.0,0.0,146.15,151.34
Bitcoin,1702245233.0,0.0,143.61,146.15
Bitcoin,1704751164.0,0.0,143.89,143.61
Bitcoin,1663458800.0,0.0,140.48,143.89
Bitcoin,1603402413.0,0.0,135.48,140.48
Bitcoin,1601082220.0,0.0,135.35,135.48
Bitcoin,1540367845.0,0.0,130.27,135.35
Bitcoin,1532820842.0,0.0,129.68,130.27
Bitcoin,1546580228.0,0.0,130.9,129.68
Bitcoin,1484816060.0,0.0,125.72,130.9
Bitcoin,1515724889.0,0.0,128.38,125.72
Bitcoin,1505549223.0,0.0,127.56,128.38
Bitcoin,1528611793.0,0.0,129.57,127.56
Bitcoin,1512486811.0,0.0,128.26,129.57
Bitcoin,1450746083.0,0.0,123.07,128.26
Bitcoin,1555751397.0,0.0,132.04,123.07
Bitcoin,1561200410.0,0.0,132.55,132.04
Bitcoin,1549941780.0,0.0,131.65,132.55
Bitcoin,1650965841.0,0.0,140.28,131.65
Bitcoin,1575663012.0,0.0,133.93,140.28
Bitcoin,1550524096.0,0.0,131.84,133.93
Bitcoin,1505025524.0,0.0,128.02,131.84
Bitcoin,1504122481.0,0.0,127.99,128.02
Bitcoin,1481135098.0,0.0,126.09,127.99
Bitcoin,1487984454.0,0.0,126.73,126.09
Bitcoin,1506534274.0,0.0,128.37,126.73
Bitcoin,1487211807.0,0.0,126.78,128.37
Bitcoin,1507618248.0,0.0,128.57,126.78
Bitcoin,1526484433.0,0.0,130.23,128.57
Bitcoin,1547280990.0,0.0,132.06,130.23
Bitcoin,1538014334.0,0.0,131.31,132.06
Bitcoin,1539430293.0,0.0,131.48,131.31
Bitcoin,1520967287.0,0.0,129.95,131.48
Bitcoin,1537187451.0,0.0,131.39,129.95
Bitcoin,1579271324.0,0.0,135.05,131.39
Bitcoin,1568874092.0,0.0,134.22,135.05
Bitcoin,1538132775.0,0.0,131.65,134.22
Bitcoin,1492304286.0,0.0,127.78,131.65
Bitcoin,1475596760.0,0.0,126.4,127.78
Bitcoin,1420952396.0,0.0,121.77,126.4
Bitcoin,1443353756.0,0.0,123.73,121.77
Bitcoin,1470861842.0,0.0,126.13,123.73
Bitcoin,1514888487.0,0.0,129.96,126.13
Bitcoin,1575534525.0,0.0,135.21,129.96
Bitcoin,1601702729.0,0.0,137.51,135.21
Bitcoin,1597132036.0,0.0,137.17,137.51
Bitcoin,1607960283.0,0.0,138.17,137.17
Bitcoin,1602407100.0,0.0,137.76,138.17
Bitcoin,1502172870.0,0.0,129.2,137.76
Bitcoin,1434594992.0,0.0,123.44,129.2
Bitcoin,1429111038.0,0.0,123.02,123.44
Bitcoin,1459371151.0,0.0,125.67,123.02
Bitcoin,1416676932.0,0.0,122.04,125.67
Bitcoin,1415749000.0,0.0,122.0,122.04
Bitcoin,1397179275.0,0.0,120.44,122.0
Bitcoin,1391517000.0,0.0,120.0,120.44
Bitcoin,1419858347.0,0.0,122.5,120.0
Bitcoin,1407757143.0,0.0,121.51,122.5
Bitcoin,1395441212.0,0.0,120.5,121.51
Bitcoin,1375023402.0,0.0,118.78,120.5
Bitcoin,1323762440.0,0.0,114.4,118.78
Bitcoin,1304015666.0,0.0,112.74,114.4
Bitcoin,1270257534.0,0.0,109.87,112.74
Bitcoin,1292943118.0,0.0,111.87,109.87
Bitcoin,1289602061.0,0.0,111.62,111.87
Bitcoin,1225008501.0,0.0,106.07,111.62
Bitcoin,1214268916.0,0.0,105.18,106.07
Bitcoin,1197378682.0,0.0,103.77,105.18
Bitcoin,1184605785.0,0.0,102.71,103.77
Bitcoin,1192028805.0,0.0,103.4,102.71
Bitcoin,1171586790.0,0.0,101.67,103.4
Bitcoin,1229098150.0,0.0,106.75,101.67
Bitcoin,1218425716.0,0.0,105.84,106.75
Bitcoin,1226188584.0,0.0,106.56,105.84
Bitcoin,1206152150.0,0.0,104.86,106.56
Bitcoin,1192378895.0,0.0,103.7,104.86
Bitcoin,1167849454.0,0.0,101.61,103.7
Bitcoin,1220481782.0,0.0,106.23,101.61
Bitcoin,1267183179.0,0.0,110.34,106.23
Bitcoin,1165105812.0,0.0,101.5,110.34
Bitcoin,1131111629.0,0.0,98.58,101.5
Bitcoin,1078286703.0,0.0,94.01,98.58
Bitcoin,1079278107.0,0.0,94.13,94.01
Bitcoin,1111232483.0,0.0,96.95,94.13
Bitcoin,1083076902.0,0.0,94.53,96.95
Bitcoin,1083333286.0,0.0,94.58,94.53
Bitcoin,1050054379.0,0.0,91.7,94.58
Bitcoin,1034399451.0,0.0,90.37,91.7
Bitcoin,1021492656.0,0.0,89.28,90.37
Bitcoin,1047311253.0,0.0,91.57,89.28
Bitcoin,1015062893.0,0.0,88.79,91.57
Bitcoin,1117707300.0,0.0,97.8,88.79
Bitcoin,1130735527.0,0.0,98.98,97.8
Bitcoin,1111179853.0,0.0,97.3,98.98
Bitcoin,1073073450.0,0.0,94.0,97.3
Bitcoin,1090715949.0,0.0,95.58,94.0
Bitcoin,1004551934.0,0.0,88.06,95.58
Bitcoin,1069724400.0,0.0,93.8,88.06
Bitcoin,977479256.0,0.0,85.75,93.8
Bitcoin,877378425.0,0.0,77.0,85.75
Bitcoin,870081997.0,0.0,76.39,77.0
Bitcoin,882356395.0,0.0,77.5,76.39
Bitcoin,774804401.0,0.0,68.08,77.5
Bitcoin,771368060.0,0.0,78.48,68.08
Bitcoin,892405890.0,0.0,78.48,78.48
Bitcoin,895707780.0,0.0,78.8,78.48
Bitcoin,1031653673.0,0.0,90.8,78.8
Bitcoin,1016445146.0,0.0,89.49,90.8
Bitcoin,1107084792.0,0.0,97.5,89.49
Bitcoin,1082693996.0,0.0,95.39,97.5
Bitcoin,1058953327.0,0.0,93.33,95.39
Bitcoin,1130338737.0,0.0,99.66,93.33
Bitcoin,1172207388.0,0.0,103.39,99.66
Bitcoin,1175194910.0,0.0,103.69,103.39
Bitcoin,1160635652.0,0.0,102.44,103.69
Bitcoin,1223181000.0,0.0,108.0,102.44
Bitcoin,1214260369.0,0.0,107.25,108.0
Bitcoin,1233750009.0,0.0,109.02,107.25
Bitcoin,1254733148.0,0.0,110.91,109.02
Bitcoin,1220273470.0,0.0,107.9,110.91
Bitcoin,1204638318.0,0.0,106.55,107.9
Bitcoin,1152834600.0,0.0,102.0,106.55
Bitcoin,1134610433.0,0.0,100.42,102.0
Bitcoin,1129287060.0,0.0,99.99,100.42
Bitcoin,1110902570.0,0.0,98.4,99.99
Bitcoin,1159766150.0,0.0,102.77,98.4
Bitcoin,1222819750.0,0.0,108.4,102.77
Bitcoin,1227904672.0,0.0,108.9,108.4
Bitcoin,1194605341.0,0.0,105.99,108.9
Bitcoin,1123844958.0,0.0,99.75,105.99
Bitcoin,1220874393.0,0.0,108.4,99.75
Bitcoin,1239395972.0,0.0,110.09,108.4
Bitcoin,1339234925.0,0.0,119.0,110.09
Bitcoin,1369233814.0,0.0,121.71,119.0
Bitcoin,1364113640.0,0.0,121.31,121.71
Bitcoin,1361765704.0,0.0,121.16,121.31
Bitcoin,1362684200.0,0.0,121.3,121.16
Bitcoin,1449499974.0,0.0,129.09,121.3
Bitcoin,1436386730.0,0.0,127.98,129.09
Bitcoin,1429308634.0,0.0,127.4,127.98
Bitcoin,1481781795.0,0.0,132.13,127.4
Bitcoin,1448115967.0,0.0,129.18,132.13
Bitcoin,1445444606.0,0.0,128.99,129.18
Bitcoin,1507769010.0,0.0,134.6,128.99
Bitcoin,1464316690.0,0.0,130.77,134.6
Bitcoin,1474180657.0,0.0,131.7,130.77
Bitcoin,1407041528.0,0.0,125.75,131.7
Bitcoin,1375791900.0,0.0,123.0,125.75
Bitcoin,1374154118.0,0.0,122.9,123.0
Bitcoin,1370131821.0,0.0,122.58,122.9
Bitcoin,1346499262.0,0.0,120.5,122.58
Bitcoin,1383755085.0,0.0,123.88,120.5
Bitcoin,1374605382.0,0.0,123.1,123.88
Bitcoin,1289277412.0,0.0,115.5,123.1
Bitcoin,1273849681.0,0.0,114.16,115.5
Bitcoin,1277278988.0,0.0,114.5,114.16
Bitcoin,1306721052.0,0.0,117.18,114.5
Bitcoin,1278708679.0,0.0,114.71,117.18
Bitcoin,1259239352.0,0.0,113.01,114.71
Bitcoin,1322989457.0,0.0,118.78,113.01
Bitcoin,1258130700.0,0.0,113.0,118.78
Bitcoin,1253655040.0,0.0,112.64,113.0
Bitcoin,1183766500.0,0.0,106.4,112.64
Bitcoin,1315992304.0,0.0,118.33,106.4
Bitcoin,1298377788.0,0.0,116.79,118.33
Bitcoin,1236351844.0,0.0,111.25,116.79
Bitcoin,1011066494.0,0.0,91.01,111.25
Bitcoin,1148667722.0,0.0,103.43,91.01
Bitcoin,1298951550.0,0.0,117.0,103.43
Bitcoin,1501657493.0,0.0,135.3,117.0
Bitcoin,1575032004.0,0.0,141.96,135.3
Bitcoin,1500517590.0,0.0,135.3,
