date,open,high,low,close,adjusted_close,volume,percent_change,name,source
2020-05-08,1726.2,1728.9,1703.8,1709.9,1709.9,330.0,0.0,Gold,Yahoo Finance
2020-05-09,1726.2,1728.9,1703.8,1709.9,1709.9,330.0,0.0,Gold,Yahoo Finance
2020-05-10,1702.3,1704.5,1690.2,1695.3,1695.3,749.0,-0.008538511024036577,Gold,Yahoo Finance
2020-05-11,1699.3,1713.1,1699.3,1704.4,1704.4,324.0,0.0053677815135964035,Gold,Yahoo Finance
2020-05-12,1702.0,1721.3,1701.9,1713.9,1713.9,431.0,0.005573808965031679,Gold,Yahoo Finance
2020-05-13,1724.3,1743.1,1720.5,1738.1,1738.1,672.0,0.014119843631483553,Gold,Yahoo Finance
2020-05-14,1739.7,1753.4,1739.7,1753.4,1753.4,719.0,0.00880271560899848,Gold,Yahoo Finance
2020-05-15,1739.7,1753.4,1739.7,1753.4,1753.4,719.0,0.0,Gold,Yahoo Finance
2020-05-16,1739.7,1753.4,1739.7,1753.4,1753.4,719.0,0.0,Gold,Yahoo Finance
2020-05-17,1755.7,1770.5,1731.8,1731.8,1731.8,229.0,-0.012318923234858059,Gold,Yahoo Finance
2020-05-18,1744.2,1749.5,1744.2,1744.2,1744.2,167.0,0.0071601801593716985,Gold,Yahoo Finance
2020-05-19,1751.6,1752.1,1745.6,1750.6,1750.6,16.0,0.003669303978901528,Gold,Yahoo Finance
2020-05-20,1746.8,1746.8,1720.5,1720.5,1720.5,528.0,-0.0171941048783274,Gold,Yahoo Finance
2020-05-21,1726.6,1734.6,1726.6,1734.6,1734.6,6.0,0.008195292066259796,Gold,Yahoo Finance
2020-05-22,1726.6,1734.6,1726.6,1734.6,1734.6,6.0,0.0,Gold,Yahoo Finance
2020-05-23,1726.6,1734.6,1726.6,1734.6,1734.6,6.0,0.0,Gold,Yahoo Finance
2020-05-24,1726.6,1734.6,1726.6,1734.6,1734.6,6.0,0.0,Gold,Yahoo Finance
2020-05-25,1726.4,1726.4,1704.8,1704.8,1704.8,39.0,-0.017179753257235086,Gold,Yahoo Finance
2020-05-26,1685.6,1710.3,1685.6,1710.3,1710.3,137416.0,0.0032261848897230383,Gold,Yahoo Finance
2020-05-27,1709.3,1727.8,1705.0,1713.3,1713.3,23355.0,0.0017540782318892223,Gold,Yahoo Finance
2020-05-28,1718.8,1738.3,1715.1,1736.9,1736.9,1526.0,0.013774587054222964,Gold,Yahoo Finance
2020-05-29,1718.8,1738.3,1715.1,1736.9,1736.9,1526.0,0.0,Gold,Yahoo Finance
2020-05-30,1718.8,1738.3,1715.1,1736.9,1736.9,1526.0,0.0,Gold,Yahoo Finance
2020-05-31,1740.4,1747.0,1727.1,1737.8,1737.8,871.0,0.0005181645460301532,Gold,Yahoo Finance
2020-06-01,1743.0,1745.5,1721.8,1725.2,1725.2,741.0,-0.00725054666820113,Gold,Yahoo Finance
2020-06-02,1726.3,1726.3,1684.5,1697.8,1697.8,2755.0,-0.015882216554602424,Gold,Yahoo Finance
2020-06-03,1694.5,1718.9,1694.5,1718.9,1718.9,807.0,0.012427847803039294,Gold,Yahoo Finance
2020-06-04,1711.8,1711.8,1668.6,1676.2,1676.2,1502.0,-0.024841468380941367,Gold,Yahoo Finance
2020-06-05,1711.8,1711.8,1668.6,1676.2,1676.2,1502.0,0.0,Gold,Yahoo Finance
2020-06-06,1711.8,1711.8,1668.6,1676.2,1676.2,1502.0,0.0,Gold,Yahoo Finance
2020-06-07,1679.1,1699.4,1675.9,1698.3,1698.3,587.0,0.013184584178498993,Gold,Yahoo Finance
2020-06-08,1694.6,1720.9,1692.0,1714.7,1714.7,690.0,0.00965671553906855,Gold,Yahoo Finance
2020-06-09,1716.1,1740.8,1711.9,1713.3,1713.3,718.0,-0.0008164693532396461,Gold,Yahoo Finance
2020-06-10,1737.2,1744.1,1720.0,1732.0,1732.0,347.0,0.010914609233642736,Gold,Yahoo Finance
2020-06-11,1724.9,1743.0,1724.9,1729.3,1729.3,318.0,-0.0015588914549653499,Gold,Yahoo Finance
2020-06-12,1724.9,1743.0,1724.9,1729.3,1729.3,318.0,0.0,Gold,Yahoo Finance
2020-06-13,1724.9,1743.0,1724.9,1729.3,1729.3,318.0,0.0,Gold,Yahoo Finance
2020-06-14,1730.0,1730.0,1703.3,1720.3,1720.3,188.0,-0.005204417972590081,Gold,Yahoo Finance
2020-06-15,1726.3,1729.6,1722.4,1729.6,1729.6,22.0,0.005406033831308443,Gold,Yahoo Finance
2020-06-16,1714.7,1729.2,1714.7,1729.2,1729.2,51.0,-0.0002312673450507452,Gold,Yahoo Finance
2020-06-17,1730.5,1734.1,1717.3,1724.8,1724.8,110.0,-0.0025445292620865922,Gold,Yahoo Finance
2020-06-18,1723.7,1750.7,1723.5,1745.9,1745.9,1329.0,0.012233302411873925,Gold,Yahoo Finance
2020-06-19,1723.7,1750.7,1723.5,1745.9,1745.9,1329.0,0.0,Gold,Yahoo Finance
2020-06-20,1723.7,1750.7,1723.5,1745.9,1745.9,1329.0,0.0,Gold,Yahoo Finance
2020-06-21,1755.2,1767.6,1750.5,1756.7,1756.7,1356.0,0.0061859213013344405,Gold,Yahoo Finance
2020-06-22,1755.4,1776.3,1754.2,1772.1,1772.1,666.0,0.008766437069505306,Gold,Yahoo Finance
2020-06-23,1778.3,1783.1,1764.5,1765.8,1765.8,961.0,-0.003555104113763252,Gold,Yahoo Finance
2020-06-24,1761.7,1764.8,1759.8,1762.1,1762.1,207.0,-0.0020953675387926918,Gold,Yahoo Finance
2020-06-25,1766.0,1772.5,1764.7,1772.5,1772.5,640.0,0.005902048691901696,Gold,Yahoo Finance
2020-06-26,1766.0,1772.5,1764.7,1772.5,1772.5,640.0,0.0,Gold,Yahoo Finance
2020-06-27,1766.0,1772.5,1764.7,1772.5,1772.5,640.0,0.0,Gold,Yahoo Finance
2020-06-28,1779.8,1780.2,1774.3,1774.8,1774.8,584.0,0.0012976022566995038,Gold,Yahoo Finance
2020-06-29,1777.3,1793.2,1774.4,1793.0,1793.0,986.0,0.010254676583276945,Gold,Yahoo Finance
2020-06-30,1793.6,1798.0,1765.8,1773.2,1773.2,331.0,-0.01104294478527601,Gold,Yahoo Finance
2020-07-01,1773.4,1784.0,1768.7,1784.0,1784.0,215.0,0.006090683510038275,Gold,Yahoo Finance
2020-07-02,1773.4,1784.0,1768.7,1784.0,1784.0,215.0,0.0,Gold,Yahoo Finance
2020-07-03,1773.4,1784.0,1768.7,1784.0,1784.0,215.0,0.0,Gold,Yahoo Finance
2020-07-04,1773.4,1784.0,1768.7,1784.0,1784.0,215.0,0.0,Gold,Yahoo Finance
2020-07-05,1788.2,1790.1,1788.2,1788.5,1788.5,172.0,0.002522421524663754,Gold,Yahoo Finance
2020-07-06,1789.3,1804.2,1783.3,1804.2,1804.2,751.0,0.008778305842885192,Gold,Yahoo Finance
2020-07-07,1801.5,1817.9,1801.5,1815.5,1815.5,209.0,0.006263163729076648,Gold,Yahoo Finance
2020-07-08,1816.1,1819.8,1799.2,1799.2,1799.2,396.0,-0.008978242908289746,Gold,Yahoo Finance
2020-07-09,1805.5,1805.5,1797.7,1798.2,1798.2,236.0,-0.0005558025789239585,Gold,Yahoo Finance
2020-07-10,1805.5,1805.5,1797.7,1798.2,1798.2,236.0,0.0,Gold,Yahoo Finance
2020-07-11,1805.5,1805.5,1797.7,1798.2,1798.2,236.0,0.0,Gold,Yahoo Finance
2020-07-12,1805.0,1811.0,1805.0,1811.0,1811.0,164.0,0.007118229340451476,Gold,Yahoo Finance
2020-07-13,1791.0,1811.5,1791.0,1810.6,1810.6,339.0,-0.0002208724461624234,Gold,Yahoo Finance
2020-07-14,1806.1,1813.5,1806.1,1811.4,1811.4,167.0,0.0004418424831549306,Gold,Yahoo Finance
2020-07-15,1810.9,1810.9,1794.3,1798.7,1798.7,146.0,-0.007011151595451071,Gold,Yahoo Finance
2020-07-16,3597.0,3620.2,3597.0,3616.6,3616.6,48.0,1.0106743759381773,Gold,Yahoo Finance
2020-07-17,3597.0,3620.2,3597.0,3616.6,3616.6,48.0,0.0,Gold,Yahoo Finance
2020-07-18,3597.0,3620.2,3597.0,3616.6,3616.6,48.0,0.0,Gold,Yahoo Finance
2020-07-19,1807.0,1817.3,1807.0,1815.9,1815.9,89.0,-0.4978985787756456,Gold,Yahoo Finance
2020-07-20,1822.0,1842.4,1822.0,1842.4,1842.4,117.0,0.014593314609835373,Gold,Yahoo Finance
2020-07-21,1858.1,1867.0,1854.7,1864.1,1864.1,213.0,0.011778115501519748,Gold,Yahoo Finance
2020-07-22,1868.7,1890.3,1868.5,1889.1,1889.1,133.0,0.013411297677163203,Gold,Yahoo Finance
2020-07-23,1884.3,1897.3,1884.3,1897.3,1897.3,474.0,0.0043406913344978815,Gold,Yahoo Finance
2020-07-24,1884.3,1897.3,1884.3,1897.3,1897.3,474.0,0.0,Gold,Yahoo Finance
2020-07-25,1884.3,1897.3,1884.3,1897.3,1897.3,474.0,0.0,Gold,Yahoo Finance
2020-07-26,1901.7,1938.0,1901.5,1931.0,1931.0,364.0,0.017762082959995817,Gold,Yahoo Finance
2020-07-27,1931.5,1944.7,1928.6,1944.7,1944.7,825.0,0.0070947695494563146,Gold,Yahoo Finance
2020-07-28,1953.2,1953.5,1952.6,1953.5,1953.5,209835.0,0.00452511955571544,Gold,Yahoo Finance
2020-07-29,1963.4,1965.1,1930.0,1942.3,1942.3,28853.0,-0.005733299206552411,Gold,Yahoo Finance
2020-07-30,1948.6,1981.1,1948.0,1962.8,1962.8,2914.0,0.01055449724553359,Gold,Yahoo Finance
2020-07-31,1948.6,1981.1,1948.0,1962.8,1962.8,2914.0,0.0,Gold,Yahoo Finance
2020-08-01,1948.6,1981.1,1948.0,1962.8,1962.8,2914.0,0.0,Gold,Yahoo Finance
2020-08-02,1984.3,1984.3,1955.5,1966.0,1966.0,683.0,0.0016303240269004426,Gold,Yahoo Finance
2020-08-03,1971.0,2016.2,1968.8,2001.2,2001.2,2010.0,0.017904374364191344,Gold,Yahoo Finance
2020-08-04,2024.0,2050.2,2011.0,2031.1,2031.1,1422.0,0.014941035378772671,Gold,Yahoo Finance
2020-08-05,2045.5,2063.0,2040.0,2051.5,2051.5,294.0,0.010043818620452116,Gold,Yahoo Finance
2020-08-06,2040.1,2055.0,2009.6,2010.1,2010.1,808.0,-0.020180355837192354,Gold,Yahoo Finance
2020-08-07,2040.1,2055.0,2009.6,2010.1,2010.1,808.0,0.0,Gold,Yahoo Finance
2020-08-08,2040.1,2055.0,2009.6,2010.1,2010.1,808.0,0.0,Gold,Yahoo Finance
2020-08-09,2026.4,2043.8,2017.5,2024.4,2024.4,233.0,0.007114073926670406,Gold,Yahoo Finance
2020-08-10,2012.4,2016.0,1904.0,1932.6,1932.6,971.0,-0.045346769413159516,Gold,Yahoo Finance
2020-08-11,1923.0,1946.6,1871.6,1934.9,1934.9,404.0,0.001190106592155793,Gold,Yahoo Finance
2020-08-12,1921.5,1957.4,1916.9,1956.7,1956.7,71.0,0.011266732130859491,Gold,Yahoo Finance
2020-08-13,1938.7,1947.4,1937.0,1937.0,1937.0,201.0,-0.010067971584811208,Gold,Yahoo Finance
2020-08-14,1938.7,1947.4,1937.0,1937.0,1937.0,201.0,0.0,Gold,Yahoo Finance
2020-08-15,1938.7,1947.4,1937.0,1937.0,1937.0,201.0,0.0,Gold,Yahoo Finance
2020-08-16,1949.6,1985.0,1949.6,1985.0,1985.0,97.0,0.0247805885389778,Gold,Yahoo Finance
2020-08-17,2001.1,2002.8,1972.1,1999.4,1999.4,92.0,0.007254408060453521,Gold,Yahoo Finance
2020-08-18,1980.0,1980.0,1938.7,1958.7,1958.7,347.0,-0.020356106832049692,Gold,Yahoo Finance
2020-08-19,1941.2,1948.3,1922.3,1933.8,1933.8,106.0,-0.012712513401746062,Gold,Yahoo Finance
2020-08-20,1941.0,1945.0,1908.9,1934.6,1934.6,184.0,0.0004136932464577914,Gold,Yahoo Finance
2020-08-21,1941.0,1945.0,1908.9,1934.6,1934.6,184.0,0.0,Gold,Yahoo Finance
2020-08-22,1941.0,1945.0,1908.9,1934.6,1934.6,184.0,0.0,Gold,Yahoo Finance
2020-08-23,1930.2,1940.0,1922.2,1927.7,1927.7,85.0,-0.0035666287604672053,Gold,Yahoo Finance
2020-08-24,1927.5,1928.5,1911.8,1911.8,1911.8,176.0,-0.008248171395964121,Gold,Yahoo Finance
2020-08-25,1909.7,1950.8,1909.7,1940.7,1940.7,287.0,0.015116644000418455,Gold,Yahoo Finance
2020-08-26,1948.9,1972.5,1921.6,1921.6,1921.6,2303.0,-0.009841809656309652,Gold,Yahoo Finance
2020-08-27,1927.1,1971.3,1922.5,1964.6,1964.6,778.0,0.022377185678601252,Gold,Yahoo Finance
2020-08-28,1927.1,1971.3,1922.5,1964.6,1964.6,778.0,0.0,Gold,Yahoo Finance
2020-08-29,1927.1,1971.3,1922.5,1964.6,1964.6,778.0,0.0,Gold,Yahoo Finance
2020-08-30,1970.0,1971.3,1953.3,1967.6,1967.6,158.0,0.0015270284027282255,Gold,Yahoo Finance
2020-08-31,1961.7,1986.3,1961.7,1968.2,1968.2,186.0,0.00030494002846115364,Gold,Yahoo Finance
2020-09-01,1967.3,1967.3,1934.4,1934.4,1934.4,71.0,-0.017173051519154492,Gold,Yahoo Finance
2020-09-02,1937.1,1938.8,1923.0,1927.6,1927.6,179.0,-0.003515301902398793,Gold,Yahoo Finance
2020-09-03,1927.9,1939.7,1917.7,1923.9,1923.9,607.0,-0.0019194853704087578,Gold,Yahoo Finance
2020-09-04,1927.9,1939.7,1917.7,1923.9,1923.9,607.0,0.0,Gold,Yahoo Finance
2020-09-05,1927.9,1939.7,1917.7,1923.9,1923.9,607.0,0.0,Gold,Yahoo Finance
2020-09-06,1927.9,1939.7,1917.7,1923.9,1923.9,607.0,0.0,Gold,Yahoo Finance
2020-09-07,1930.9,1937.9,1903.1,1933.0,1933.0,271.0,0.004729975570455736,Gold,Yahoo Finance
2020-09-08,1926.9,1946.2,1924.6,1944.7,1944.7,219.0,0.006052767718572216,Gold,Yahoo Finance
2020-09-09,1944.1,1962.7,1944.1,1954.2,1954.2,722.0,0.004885072247647448,Gold,Yahoo Finance
2020-09-10,1944.0,1949.5,1937.8,1937.8,1937.8,73.0,-0.008392180943608718,Gold,Yahoo Finance
2020-09-11,1944.0,1949.5,1937.8,1937.8,1937.8,73.0,0.0,Gold,Yahoo Finance
2020-09-12,1944.0,1949.5,1937.8,1937.8,1937.8,73.0,0.0,Gold,Yahoo Finance
2020-09-13,1946.3,1953.1,1943.0,1953.1,1953.1,55.0,0.007895551656517785,Gold,Yahoo Finance
2020-09-14,1955.8,1968.5,1955.8,1956.3,1956.3,74.0,0.0016384209717885678,Gold,Yahoo Finance
2020-09-15,1961.3,1961.4,1956.7,1960.2,1960.2,124.0,0.0019935592700506266,Gold,Yahoo Finance
2020-09-16,1939.0,1946.0,1933.7,1940.0,1940.0,67.0,-0.01030507091113153,Gold,Yahoo Finance
2020-09-17,1950.5,1952.1,1949.0,1952.1,1952.1,38.0,0.006237113402061789,Gold,Yahoo Finance
2020-09-18,1950.5,1952.1,1949.0,1952.1,1952.1,38.0,0.0,Gold,Yahoo Finance
2020-09-19,1950.5,1952.1,1949.0,1952.1,1952.1,38.0,0.0,Gold,Yahoo Finance
2020-09-20,1946.2,1946.2,1883.4,1901.2,1901.2,52.0,-0.026074483889144906,Gold,Yahoo Finance
2020-09-21,1913.1,1913.1,1898.6,1898.6,1898.6,331.0,-0.0013675573322112777,Gold,Yahoo Finance
2020-09-22,1875.5,1875.5,1859.9,1859.9,1859.9,5.0,-0.020383440429790234,Gold,Yahoo Finance
2020-09-23,1851.5,1868.3,1851.5,1868.3,1868.3,365.0,0.004516371847948841,Gold,Yahoo Finance
2020-09-24,1856.3,1857.7,1856.3,1857.7,1857.7,4.0,-0.005673607022426808,Gold,Yahoo Finance
2020-09-25,1856.3,1857.7,1856.3,1857.7,1857.7,4.0,0.0,Gold,Yahoo Finance
2020-09-26,1856.3,1857.7,1856.3,1857.7,1857.7,4.0,0.0,Gold,Yahoo Finance
2020-09-27,1872.8,1872.8,1872.8,1872.8,1872.8,10455.0,0.008128330731549616,Gold,Yahoo Finance
2020-09-28,1876.5,1895.4,1872.4,1894.3,1894.3,3283.0,0.011480136693720722,Gold,Yahoo Finance
2020-09-29,1893.0,1899.7,1879.8,1887.5,1887.5,600.0,-0.0035897165179749058,Gold,Yahoo Finance
2020-09-30,1884.1,1909.6,1882.5,1908.4,1908.4,730.0,0.011072847682119358,Gold,Yahoo Finance
2020-10-01,1893.9,1913.0,1893.9,1900.2,1900.2,530.0,-0.004296793125130982,Gold,Yahoo Finance
2020-10-02,1893.9,1913.0,1893.9,1900.2,1900.2,530.0,0.0,Gold,Yahoo Finance
2020-10-03,1893.9,1913.0,1893.9,1900.2,1900.2,530.0,0.0,Gold,Yahoo Finance
2020-10-04,1898.9,1915.6,1884.7,1912.5,1912.5,1360.0,0.006473002841806075,Gold,Yahoo Finance
2020-10-05,1906.6,1918.0,1874.4,1901.1,1901.1,968.0,-0.005960784313725487,Gold,Yahoo Finance
2020-10-06,1874.1,1889.8,1873.1,1883.6,1883.6,50.0,-0.00920519699121558,Gold,Yahoo Finance
2020-10-07,1893.0,1893.0,1882.7,1888.6,1888.6,348.0,0.0026544913994479558,Gold,Yahoo Finance
2020-10-08,1909.3,1929.1,1905.1,1919.5,1919.5,580.0,0.01636132584983585,Gold,Yahoo Finance
2020-10-09,1909.3,1929.1,1905.1,1919.5,1919.5,580.0,0.0,Gold,Yahoo Finance
2020-10-10,1909.3,1929.1,1905.1,1919.5,1919.5,580.0,0.0,Gold,Yahoo Finance
2020-10-11,1924.0,1926.5,1921.6,1922.5,1922.5,96.0,0.0015629070070330986,Gold,Yahoo Finance
2020-10-12,1921.9,1922.2,1887.0,1888.5,1888.5,191.0,-0.01768530559167747,Gold,Yahoo Finance
2020-10-13,1889.7,1910.8,1882.5,1901.3,1901.3,33.0,0.006777866031241642,Gold,Yahoo Finance
2020-10-14,1897.3,1906.3,1889.6,1903.2,1903.2,254.0,0.0009993162572976555,Gold,Yahoo Finance
2020-10-15,1898.5,1900.8,1898.5,1900.8,1900.8,53.0,-0.0012610340479193294,Gold,Yahoo Finance
2020-10-16,1898.5,1900.8,1898.5,1900.8,1900.8,53.0,0.0,Gold,Yahoo Finance
2020-10-17,1898.5,1900.8,1898.5,1900.8,1900.8,53.0,0.0,Gold,Yahoo Finance
2020-10-18,1907.3,1907.8,1899.5,1906.4,1906.4,43.0,0.00294612794612803,Gold,Yahoo Finance
2020-10-19,1901.3,1910.4,1896.1,1910.4,1910.4,329.0,0.0020981955518253326,Gold,Yahoo Finance
2020-10-20,1913.6,1927.3,1913.6,1924.6,1924.6,1202.0,0.007432998324957918,Gold,Yahoo Finance
2020-10-21,1924.3,1924.3,1898.2,1901.1,1901.1,899.0,-0.012210329419100052,Gold,Yahoo Finance
2020-10-22,1899.9,1913.3,1896.2,1902.0,1902.0,287.0,0.00047341013097690343,Gold,Yahoo Finance
2020-10-23,1899.9,1913.3,1896.2,1902.0,1902.0,287.0,0.0,Gold,Yahoo Finance
2020-10-24,1899.9,1913.3,1896.2,1902.0,1902.0,287.0,0.0,Gold,Yahoo Finance
2020-10-25,1895.5,1907.0,1893.5,1902.7,1902.7,242.0,0.0003680336487907887,Gold,Yahoo Finance
2020-10-26,1904.6,1908.8,1904.4,1908.8,1908.8,176.0,0.0032059704630262864,Gold,Yahoo Finance
2020-10-27,1870.9,1876.2,1870.9,1876.2,1876.2,277.0,-0.017078792958927003,Gold,Yahoo Finance
2020-10-28,1876.1,1879.8,1858.8,1865.6,1865.6,240.0,-0.005649717514124353,Gold,Yahoo Finance
2020-10-29,1862.8,1886.6,1862.8,1877.4,1877.4,725.0,0.006325042881646814,Gold,Yahoo Finance
2020-10-30,1862.8,1886.6,1862.8,1877.4,1877.4,725.0,0.0,Gold,Yahoo Finance
2020-10-31,1862.8,1886.6,1862.8,1877.4,1877.4,725.0,0.0,Gold,Yahoo Finance
2020-11-01,1862.8,1886.6,1862.8,1877.4,1877.4,725.0,0.0,Gold,Yahoo Finance
2020-11-02,1872.9,1894.7,1872.9,1890.4,1890.4,190.0,0.006924470011718364,Gold,Yahoo Finance
2020-11-03,1891.5,1908.5,1891.5,1908.5,1908.5,712.0,0.009574693186627181,Gold,Yahoo Finance
2020-11-04,1893.8,1907.0,1885.3,1894.6,1894.6,782.0,-0.007283206706837908,Gold,Yahoo Finance
2020-11-05,1901.7,1948.0,1901.7,1945.3,1945.3,135.0,0.026760266019212553,Gold,Yahoo Finance
2020-11-06,1940.8,1958.8,1940.8,1950.3,1950.3,304.0,0.002570297640466679,Gold,Yahoo Finance
2020-11-07,1940.8,1958.8,1940.8,1950.3,1950.3,304.0,0.0,Gold,Yahoo Finance
2020-11-08,1940.8,1958.8,1940.8,1950.3,1950.3,304.0,0.0,Gold,Yahoo Finance
2020-11-09,1955.6,1963.2,1847.1,1853.2,1853.2,745.0,-0.04978721222376037,Gold,Yahoo Finance
2020-11-10,1879.3,1885.3,1871.2,1875.4,1875.4,276.0,0.011979279084826322,Gold,Yahoo Finance
2020-11-11,1878.8,1878.8,1855.5,1860.7,1860.7,222.0,-0.007838327823397662,Gold,Yahoo Finance
2020-11-12,1869.0,1878.5,1866.6,1872.6,1872.6,220.0,0.006395442575374721,Gold,Yahoo Finance
2020-11-13,1877.0,1890.1,1876.8,1885.7,1885.7,240.0,0.006995621061625545,Gold,Yahoo Finance
2020-11-14,1877.0,1890.1,1876.8,1885.7,1885.7,240.0,0.0,Gold,Yahoo Finance
2020-11-15,1877.0,1890.1,1876.8,1885.7,1885.7,240.0,0.0,Gold,Yahoo Finance
2020-11-16,1874.6,1887.3,1871.0,1887.3,1887.3,6.0,0.0008484912764490371,Gold,Yahoo Finance
2020-11-17,1888.4,1888.4,1884.5,1884.5,1884.5,59.0,-0.0014836009113547988,Gold,Yahoo Finance
2020-11-18,1873.5,1873.5,1873.5,1873.5,1873.5,152.0,-0.005837092066861227,Gold,Yahoo Finance
2020-11-19,1865.8,1865.8,1856.0,1861.1,1861.1,59.0,-0.006618628235922075,Gold,Yahoo Finance
2020-11-20,1871.2,1872.6,1871.2,1872.6,1872.6,1900.0,0.006179141368008123,Gold,Yahoo Finance
2020-11-21,1871.2,1872.6,1871.2,1872.6,1872.6,1900.0,0.0,Gold,Yahoo Finance
2020-11-22,1871.2,1872.6,1871.2,1872.6,1872.6,1900.0,0.0,Gold,Yahoo Finance
2020-11-23,1834.8,1837.8,1829.2,1837.8,1837.8,843.0,-0.018583787247676953,Gold,Yahoo Finance
2020-11-24,1829.3,1829.3,1799.3,1804.8,1804.8,1041.0,-0.017956252040483234,Gold,Yahoo Finance
2020-11-25,1801.4,1805.7,1801.4,1805.7,1805.7,205754.0,0.0004986702127660614,Gold,Yahoo Finance
2020-11-26,1801.4,1805.7,1801.4,1805.7,1805.7,205754.0,0.0,Gold,Yahoo Finance
2020-11-27,1806.1,1817.0,1770.7,1781.9,1781.9,71804.0,-0.013180484022816574,Gold,Yahoo Finance
2020-11-28,1806.1,1817.0,1770.7,1781.9,1781.9,71804.0,0.0,Gold,Yahoo Finance
2020-11-29,1806.1,1817.0,1770.7,1781.9,1781.9,71804.0,0.0,Gold,Yahoo Finance
2020-11-30,1785.0,1787.2,1762.3,1775.7,1775.7,3145.0,-0.0034794320668949386,Gold,Yahoo Finance
2020-12-01,1775.0,1815.9,1774.9,1814.1,1814.1,1859.0,0.021625274539618156,Gold,Yahoo Finance
2020-12-02,1811.3,1830.0,1807.8,1825.7,1825.7,771.0,0.006394355327710821,Gold,Yahoo Finance
2020-12-03,1829.2,1842.0,1825.3,1836.8,1836.8,1765.0,0.006079859779810404,Gold,Yahoo Finance
2020-12-04,3681.4,3695.2,3656.4,3671.8,3671.8,2426.0,0.9990200348432057,Gold,Yahoo Finance
2020-12-05,3681.4,3695.2,3656.4,3671.8,3671.8,2426.0,0.0,Gold,Yahoo Finance
2020-12-06,3681.4,3695.2,3656.4,3671.8,3671.8,2426.0,0.0,Gold,Yahoo Finance
2020-12-07,1836.5,1866.9,1820.8,1861.8,1861.8,1427.0,-0.49294623890190103,Gold,Yahoo Finance
2020-12-08,1863.0,1875.8,1861.8,1870.8,1870.8,121.0,0.004834031582339637,Gold,Yahoo Finance
2020-12-09,1867.1,1867.1,1827.0,1834.6,1834.6,215.0,-0.019350010690613706,Gold,Yahoo Finance
2020-12-10,1833.2,1849.1,1828.0,1833.6,1833.6,177.0,-0.0005450779461463329,Gold,Yahoo Finance
2020-12-11,1838.5,1846.0,1829.1,1839.8,1839.8,109.0,0.0033813263525306336,Gold,Yahoo Finance
2020-12-12,1838.5,1846.0,1829.1,1839.8,1839.8,109.0,0.0,Gold,Yahoo Finance
2020-12-13,1838.5,1846.0,1829.1,1839.8,1839.8,109.0,0.0,Gold,Yahoo Finance
2020-12-14,1835.5,1835.7,1822.7,1828.7,1828.7,258.0,-0.0060332644852700845,Gold,Yahoo Finance
2020-12-15,1833.5,1853.6,1833.2,1852.3,1852.3,961.0,0.012905342593098945,Gold,Yahoo Finance
2020-12-16,1856.5,1864.7,1850.5,1856.1,1856.1,1090.0,0.002051503536144139,Gold,Yahoo Finance
2020-12-17,1874.2,1896.2,1874.2,1887.2,1887.2,414.0,0.016755562739076524,Gold,Yahoo Finance
2020-12-18,1882.4,1889.5,1882.3,1885.7,1885.7,276.0,-0.0007948283170835513,Gold,Yahoo Finance
2020-12-19,1882.4,1889.5,1882.3,1885.7,1885.7,276.0,0.0,Gold,Yahoo Finance
2020-12-20,1882.4,1889.5,1882.3,1885.7,1885.7,276.0,0.0,Gold,Yahoo Finance
2020-12-21,1884.8,1908.0,1869.1,1879.2,1879.2,136.0,-0.0034469958105742826,Gold,Yahoo Finance
2020-12-22,1882.2,1882.2,1861.0,1866.6,1866.6,233.0,-0.006704980842911934,Gold,Yahoo Finance
2020-12-23,1867.0,1878.8,1864.5,1874.7,1874.7,82.0,0.004339440694310692,Gold,Yahoo Finance
2020-12-24,1877.3,1879.9,1875.7,1879.9,1879.9,46.0,0.0027737771376754594,Gold,Yahoo Finance
2020-12-25,1877.3,1879.9,1875.7,1879.9,1879.9,46.0,0.0,Gold,Yahoo Finance
2020-12-26,1877.3,1879.9,1875.7,1879.9,1879.9,46.0,0.0,Gold,Yahoo Finance
2020-12-27,1877.3,1879.9,1875.7,1879.9,1879.9,46.0,0.0,Gold,Yahoo Finance
2020-12-28,1895.5,1895.8,1873.7,1877.2,1877.2,75.0,-0.0014362466088622128,Gold,Yahoo Finance
2020-12-29,1881.3,1881.3,1879.7,1879.7,1879.7,343.0,0.0013317707223523545,Gold,Yahoo Finance
2020-12-30,1879.9,1895.8,1877.3,1891.0,1891.0,444.0,0.006011597595360962,Gold,Yahoo Finance
2020-12-31,1897.0,1901.3,1892.7,1893.1,1893.1,127.0,0.0011105235325223894,Gold,Yahoo Finance
2021-01-01,1897.0,1901.3,1892.7,1893.1,1893.1,127.0,0.0,Gold,Yahoo Finance
2021-01-02,1897.0,1901.3,1892.7,1893.1,1893.1,127.0,0.0,Gold,Yahoo Finance
2021-01-03,1897.0,1901.3,1892.7,1893.1,1893.1,127.0,0.0,Gold,Yahoo Finance
2021-01-04,1912.2,1945.1,1912.2,1944.7,1944.7,154.0,0.027256880249326487,Gold,Yahoo Finance
2021-01-05,1941.7,1952.7,1941.3,1952.7,1952.7,113.0,0.004113745050650541,Gold,Yahoo Finance
2021-01-06,1952.0,1959.9,1901.5,1906.9,1906.9,331.0,-0.023454703743534533,Gold,Yahoo Finance
