date,name,market_cap,volume,open,close,%_market_cap,%_volume,%_open,%_close,time_stamps
2018-03-16,Bitcoin,141449655896.0,4571407140.0,8359.37,8520.01,0.638,13.712,0.628,1.922,2021-12-03
2018-03-15,Bitcoin,140553335048.0,4020163253.0,8307.22,8359.37,-9.856,10.779,-9.866,0.628,2021-12-03
2018-03-14,Bitcoin,155921695042.0,3628990704.0,9216.53,8307.22,-0.164,-9.721,-0.175,-9.866,2021-12-03
2018-03-13,Bitcoin,156177221216.0,4019736167.0,9232.71,9216.53,-2.928,3.692,-2.941,-0.175,2021-12-03
2018-03-12,Bitcoin,160888688653.0,3876612722.0,9512.46,9232.71,7.002,18.882,6.991,-2.941,2021-12-03
2018-03-11,Bitcoin,150359761908.0,3260891796.0,8890.87,9512.46,-4.145,-40.456,-4.155,6.991,2021-12-03
2018-03-10,Bitcoin,156862284243.0,5476476289.0,9276.34,8890.87,-1.524,35.956,-1.534,-4.155,2021-12-03
2018-03-09,Bitcoin,159289105130.0,4028135944.0,9420.85,9276.34,-5.777,-17.739,-5.788,-1.534,2021-12-03
2018-03-08,Bitcoin,169056252058.0,4896773758.0,9999.68,9420.85,-6.775,35.317,-6.787,-5.788,2021-12-03
2018-03-07,Bitcoin,181342656441.0,3618749299.0,10727.72,9999.68,-6.919,34.329,-6.929,-6.787,2021-12-03
2018-03-06,Bitcoin,194821583687.0,2693945511.0,11526.42,10727.72,2.136,4.406,2.124,-6.929,2021-12-03
2018-03-05,Bitcoin,190747933123.0,2580256309.0,11286.68,11526.42,-0.6,-14.545,-0.611,2.124,2021-12-03
2018-03-04,Bitcoin,191899353575.0,3019436740.0,11356.04,11286.68,2.338,-0.398,2.324,-0.611,2021-12-03
2018-03-03,Bitcoin,187514886761.0,3031487197.0,11098.08,11356.04,2.208,4.817,2.196,2.324,2021-12-03
2018-03-02,Bitcoin,183463718171.0,2892166041.0,10859.55,11098.08,4.969,-9.116,4.957,2.196,2021-12-03
2018-03-01,Bitcoin,174778709348.0,3182259829.0,10346.66,10859.55,-3.375,-6.352,-3.387,4.957,2021-12-03
2018-02-28,Bitcoin,180884108725.0,3398119467.0,10709.39,10346.66,3.429,-6.818,3.417,-3.387,2021-12-03
2018-02-27,Bitcoin,174886939893.0,3646748812.0,10355.58,10709.39,6.775,32.916,6.764,3.417,2021-12-03
2018-02-26,Bitcoin,163790896886.0,2743650278.0,9699.52,10355.58,-0.43,-20.827,-0.442,6.764,2021-12-03
2018-02-25,Bitcoin,164497574061.0,3465387502.0,9742.63,9699.52,-5.419,-13.57,-5.429,-0.442,2021-12-03
2018-02-24,Bitcoin,173922837770.0,4009462976.0,10301.88,9742.63,2.693,-13.329,2.681,-5.429,2021-12-03
2018-02-23,Bitcoin,169362253983.0,4626064156.0,10032.86,10301.88,0.594,1.121,0.594,2.681,2021-12-03
2018-02-22,Bitcoin,168362084194.0,4574800113.0,9973.59,10032.86,-13.27,8.27,-13.291,0.594,2021-12-03
2018-02-21,Bitcoin,194121879194.0,4225354045.0,11502.38,9973.59,3.607,21.203,3.596,-13.291,2021-12-03
2018-02-20,Bitcoin,187364222443.0,3486171705.0,11103.09,11502.38,5.521,-26.458,5.508,3.596,2021-12-03
2018-02-19,Bitcoin,177561296505.0,4740378627.0,10523.43,11103.09,-4.379,28.125,-4.39,5.508,2021-12-03
2018-02-18,Bitcoin,185692327611.0,3699819140.0,11006.65,10523.43,8.396,17.79,8.384,-4.39,2021-12-03
2018-02-17,Bitcoin,171309236631.0,3141038601.0,10155.28,11006.65,0.434,-27.498,0.422,8.384,2021-12-03
2018-02-16,Bitcoin,170569769074.0,4332356646.0,10112.58,10155.28,7.272,32.0,7.261,0.422,2021-12-03
2018-02-15,Bitcoin,159007423075.0,3282094241.0,9428.03,10112.58,10.694,28.633,10.68,7.261,2021-12-03
2018-02-14,Bitcoin,143645913956.0,2551515988.0,8518.27,9428.03,-4.399,-16.868,-4.412,10.68,2021-12-03
2018-02-13,Bitcoin,150256428070.0,3069219871.0,8911.4,8518.27,9.106,9.342,9.093,-4.412,2021-12-03
2018-02-12,Bitcoin,137716289625.0,2806997177.0,8168.64,8911.4,-4.724,-16.748,-4.735,9.093,2021-12-03
2018-02-11,Bitcoin,144544944417.0,3371677738.0,8574.68,8168.64,-0.869,13.906,-0.879,-4.735,2021-12-03
2018-02-10,Bitcoin,145812043728.0,2960039949.0,8650.72,8574.68,5.397,-7.231,5.386,-0.879,2021-12-03
2018-02-09,Bitcoin,138345016555.0,3190753947.0,8208.57,8650.72,7.853,-34.377,7.843,5.386,2021-12-03
2018-02-08,Bitcoin,128271617562.0,4862232217.0,7611.61,8208.57,-1.282,-46.876,-1.292,7.843,2021-12-03
2018-02-07,Bitcoin,129936854004.0,9152685413.0,7711.22,7611.61,12.553,72.251,12.539,-1.292,2021-12-03
2018-02-06,Bitcoin,115444836533.0,5313588643.0,6852.05,7711.22,-17.587,59.228,-17.599,12.539,2021-12-03
2018-02-05,Bitcoin,140081544557.0,3337096341.0,8315.52,6852.05,-7.541,-2.482,-7.553,-17.599,2021-12-03
2018-02-04,Bitcoin,151507305723.0,3422042095.0,8994.91,8315.52,1.877,-49.776,1.866,-7.553,2021-12-03
2018-02-03,Bitcoin,148715185541.0,6813550017.0,8830.16,8994.91,-2.638,42.856,-2.65,1.866,2021-12-03
2018-02-02,Bitcoin,152744180864.0,4769515274.0,9070.56,8830.16,-10.311,47.866,-10.321,-2.65,2021-12-03
2018-02-01,Bitcoin,170304196700.0,3225562145.0,10114.5,9070.56,1.258,-15.227,1.249,-10.321,2021-12-03
2018-01-31,Bitcoin,168188285151.0,3804947187.0,9989.69,10114.5,-9.952,63.906,-9.964,1.249,2021-12-03
2018-01-30,Bitcoin,186776632503.0,2321424680.0,11095.21,9989.69,-0.56,-1.015,-0.56,-9.964,2021-12-03
2018-01-29,Bitcoin,187828526722.0,2345235501.0,11157.66,11095.21,-4.345,-12.585,-4.355,-0.56,2021-12-03
2018-01-28,Bitcoin,196359635509.0,2682886341.0,11665.7,11157.66,1.844,-7.305,1.829,-4.355,2021-12-03
2018-01-27,Bitcoin,192805209257.0,2894314081.0,11456.21,11665.7,3.733,-37.304,3.724,1.829,2021-12-03
2018-01-26,Bitcoin,185867144988.0,4616389063.0,11044.91,11456.21,-1.595,44.06,-1.607,3.724,2021-12-03
2018-01-25,Bitcoin,188880475665.0,3204496193.0,11225.25,11044.91,-0.448,-10.547,-0.46,-1.607,2021-12-03
2018-01-24,Bitcoin,189730563331.0,3582338296.0,11277.12,11225.25,3.531,-25.046,3.517,-0.46,2021-12-03
2018-01-23,Bitcoin,183260375708.0,4779406611.0,10894.0,11277.12,-0.875,-4.652,-0.888,3.517,2021-12-03
2018-01-22,Bitcoin,184878210439.0,5012581424.0,10991.6,10894.0,-6.071,16.045,-6.083,-0.888,2021-12-03
2018-01-21,Bitcoin,196828374433.0,4319501969.0,11703.5,10991.6,-11.728,-4.446,-11.74,-6.083,2021-12-03
2018-01-20,Bitcoin,222978421656.0,4520485016.0,13260.27,11703.5,12.787,7.412,12.772,-11.74,2021-12-03
2018-01-19,Bitcoin,197698672433.0,4208563477.0,11758.47,13260.27,1.646,-35.828,1.634,12.772,2021-12-03
2018-01-18,Bitcoin,194496634731.0,6558304864.0,11569.42,11758.47,1.362,-35.866,1.349,1.634,2021-12-03
2018-01-17,Bitcoin,191882616843.0,10225958521.0,11415.39,11569.42,-2.619,5.67,-2.632,1.349,2021-12-03
2018-01-16,Bitcoin,197043955229.0,9677283153.0,11723.91,11415.39,-18.642,200.261,-18.652,-2.632,2021-12-03
2018-01-15,Bitcoin,242193794409.0,3222958351.0,14412.0,11723.91,-0.435,-3.39,-0.446,-18.652,2021-12-03
2018-01-14,Bitcoin,243252295974.0,3336056551.0,14476.59,14412.0,-4.706,6.439,-4.717,-0.446,2021-12-03
2018-01-13,Bitcoin,255265724751.0,3134247725.0,15193.31,14476.59,2.952,-22.071,2.941,-4.717,2021-12-03
2018-01-12,Bitcoin,247945818276.0,4021952803.0,14759.29,15193.31,5.058,-31.059,5.044,2.941,2021-12-03
2018-01-11,Bitcoin,236008991342.0,5833888113.0,14050.57,14759.29,-9.393,17.395,-9.405,5.044,2021-12-03
2018-01-10,Bitcoin,260474112842.0,4969472883.0,15509.27,14050.57,-0.599,17.925,-0.612,-9.405,2021-12-03
2018-01-09,Bitcoin,262044268423.0,4214092202.0,15604.72,15509.27,-1.847,-26.749,-1.859,-0.612,2021-12-03
2018-01-08,Bitcoin,266976271423.0,5752981090.0,15900.37,15604.72,-6.676,88.933,-6.687,-1.859,2021-12-03
2018-01-07,Bitcoin,286074127681.0,3044989247.0,17039.87,15900.37,-7.097,-28.2,-7.108,-6.687,2021-12-03
2018-01-06,Bitcoin,307926110570.0,4240919831.0,18343.66,17039.87,0.049,-32.423,0.037,-7.108,2021-12-03
2018-01-05,Bitcoin,307774011688.0,6275687596.0,18336.92,18343.66,14.788,48.805,14.775,0.037,2021-12-03
2018-01-04,Bitcoin,268124738815.0,4217387188.0,15976.37,18336.92,2.531,27.4,2.518,14.775,2021-12-03
2018-01-03,Bitcoin,261505188676.0,3310355625.0,15583.89,15976.37,1.721,-19.85,1.71,2.518,2021-12-03
2018-01-02,Bitcoin,257079617265.0,4130217904.0,15321.93,15583.89,8.729,76.093,8.715,1.71,2021-12-03
2018-01-01,Bitcoin,236440337972.0,2345478674.0,14093.61,15321.93,0.0,0.0,0.0,0.0,2021-12-03
