date,count,percent_change,asset,source,created_ts
2020-12-09,42250.0,-0.08593310544762234,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-10,37279.0,-0.11765680473372786,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-11,35891.0,-0.037232758389441734,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-12,38898.0,0.08378144938842613,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-13,39491.0,0.015244999742917376,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-14,38737.0,-0.01909295788913934,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-15,43739.0,0.12912719105764525,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-16,127155.0,1.9071309357781385,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-17,120169.0,-0.054940820258739365,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-18,67616.0,-0.4373257662125839,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-19,56872.0,-0.15889730241362987,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-20,62679.0,0.10210648473765649,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-21,61296.0,-0.02206480639448616,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-22,45927.0,-0.2507341425215348,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-23,43942.0,-0.043220763385372396,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-24,42618.0,-0.030130626735241917,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-25,49739.0,0.16708902341733545,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-26,72172.0,0.45101429461790543,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-27,88788.0,0.23022778917031528,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-28,59779.0,-0.32672207956030097,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-29,56236.0,-0.05926830492313351,BTC,Twitter,2021-12-01 12:44:56.037479
2020-12-30,80886.0,0.4383313180169286,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-01,91439.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-02,80624.0,-0.11827557169260383,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-03,87809.0,0.08911738440166705,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-04,76348.0,-0.13052192827614484,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-05,97415.0,0.2759338816995862,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-06,107331.0,0.10179130524046598,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-07,77886.0,-0.27433826201190714,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-08,212923.0,1.733777572349331,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-09,159207.0,-0.2522789928753587,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-10,124292.0,-0.21930568379531046,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-11,115390.0,-0.07162166511118973,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-12,122503.0,0.0616431233209116,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-13,93740.0,-0.23479424993673625,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-14,99797.0,0.06461489225517392,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-15,101777.0,0.019840275759792414,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-16,147792.0,0.45211590044902095,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-17,147890.0,0.000663094078164006,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-18,116096.0,-0.2149841098113463,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-19,150898.0,0.2997691565600882,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-20,118093.0,-0.21739850760116108,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-21,111638.0,-0.054660310094586495,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-22,110348.0,-0.011555205216861597,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-23,131691.0,0.19341537680791676,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-24,103733.0,-0.21230000531547333,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-25,82520.0,-0.20449615840667867,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-26,81742.0,-0.009428017450315074,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-27,66315.0,-0.18872794891243183,BTC,Twitter,2021-12-01 12:44:56.037479
2021-02-28,73439.0,0.10742667571439335,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-01,89756.0,0.22218439793570166,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-02,103342.0,0.15136592539774507,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-03,94227.0,-0.08820227980879025,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-04,81460.0,-0.1354919502902565,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-05,70950.0,-0.1290203780996808,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-06,40281.0,-0.432262156448203,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-07,68935.0,0.7113527469526575,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-08,81828.0,0.18703126133313996,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-09,85849.0,0.04913965879650006,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-10,81908.0,-0.04590618411396752,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-11,95858.0,0.17031303413585985,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-12,104787.0,0.09314819837676569,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-13,154790.0,0.47718705564621566,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-14,102059.0,-0.3406615414432457,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-15,116563.0,0.14211387530742026,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-16,99951.0,-0.142515206369088,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-17,106258.0,0.06310091945053076,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-18,106755.0,0.0046772948860320795,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-19,106380.0,-0.0035127160320359563,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-20,92396.0,-0.13145328069185935,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-21,80437.0,-0.12943201004372484,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-22,103950.0,0.29231572535027417,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-23,94277.0,-0.09305435305435306,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-24,130216.0,0.3812064448380834,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-25,137938.0,0.05930146832954475,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-26,137602.0,-0.0024358769882121267,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-27,106231.0,-0.2279836048894638,BTC,Twitter,2021-12-01 12:44:56.037479
2021-03-28,86361.0,-0.18704521279099318,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-01,69301.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-02,30540.0,-0.5593137184167616,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-03,75450.0,1.4705304518664049,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-04,87528.0,0.16007952286282312,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-05,44761.0,-0.48860935929074123,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-06,32289.0,-0.2786354192265589,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-07,86985.0,1.6939515005110097,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-08,104094.0,0.19668908432488363,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-09,102638.0,-0.013987357580648285,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-10,110849.0,0.07999961028079272,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-11,94714.0,-0.14555837220001988,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-12,132176.0,0.39552758831851675,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-13,171108.0,0.29454666505265714,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-14,161204.0,-0.05788157187273535,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-15,110223.0,-0.3162514577802039,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-16,113640.0,0.03100078930894634,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-17,100583.0,-0.11489792326645543,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-18,178464.0,0.7742958551643917,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-19,122950.0,-0.3110655370270755,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-20,112302.0,-0.08660431069540464,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-21,96848.0,-0.13761108439742842,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-22,108961.0,0.12507227820915245,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-23,132963.0,0.22028065087508364,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-24,86049.0,-0.3528349992103066,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-25,81258.0,-0.05567757905379489,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-26,110552.0,0.36050604248197105,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-27,102971.0,-0.06857406469353788,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-28,97333.0,-0.054753280049722686,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-29,96503.0,-0.008527426463789234,BTC,Twitter,2021-12-01 12:44:56.037479
2021-04-30,92350.0,-0.04303493155653193,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-01,99595.0,0.07845154304277213,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-02,78756.0,-0.20923741151664244,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-03,89710.0,0.13908781553151517,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-04,87287.0,-0.027009252034332798,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-05,93866.0,0.07537204852956347,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-06,84935.0,-0.09514627234568429,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-07,103515.0,0.2187555189262378,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-08,82542.0,-0.20260831763512532,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-09,62002.0,-0.2488430132538586,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-10,74446.0,0.20070320312248002,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-11,72974.0,-0.019772721167020335,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-12,104572.0,0.4330035355057966,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-13,249599.0,1.3868626400948627,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-14,120644.0,-0.5166487045220534,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-15,95522.0,-0.20823248566028973,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-16,148557.0,0.5552124118004229,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-17,184558.0,0.24233795782090373,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-18,120021.0,-0.3496841101442365,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-19,363566.0,2.0291865590188385,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-20,173415.0,-0.5230164536837878,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-21,185009.0,0.06685696162385035,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-22,174133.0,-0.058786329313709085,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-23,160368.0,-0.07904877306426694,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-24,151342.0,-0.056283048987329165,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-25,107640.0,-0.2887631985833411,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-26,114558.0,0.06426978818283158,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-27,100263.0,-0.12478395223380301,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-28,104815.0,0.0454005964313855,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-29,98843.0,-0.05697657777989795,BTC,Twitter,2021-12-01 12:44:56.037479
2021-05-30,109381.0,0.10661351840798039,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-01,105694.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-02,92542.0,-0.12443468881866515,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-03,88708.0,-0.04142983726308058,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-04,184618.0,1.0811877170041035,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-05,174730.0,-0.0535592412440824,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-06,211698.0,0.21157213987294687,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-07,172116.0,-0.18697389677748488,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-08,187281.0,0.0881091821794604,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-09,297825.0,0.5902574206673394,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-10,192780.0,-0.35270712666834547,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-11,145724.0,-0.24409171075837743,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-12,133446.0,-0.08425516730257199,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-13,149747.0,0.12215427963370962,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-14,173293.0,0.15723854234141577,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-15,139190.0,-0.19679386934267395,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-16,116771.0,-0.16106760543142462,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-17,122733.0,0.05105719742059245,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-18,125163.0,0.019799076043117925,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-19,98521.0,-0.21285843260388448,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-20,100940.0,0.024553140954720387,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-21,153833.0,0.5240043590251635,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-22,153834.0,6.5005557974284756e-06,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-23,125027.0,-0.18726029356319152,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-24,105656.0,-0.15493453414062563,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-25,154086.0,0.45837434693723034,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-26,105096.0,-0.317939332580507,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-27,122259.0,0.16330783283854755,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-28,128407.0,0.05028668646071055,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-29,120506.0,-0.061530913423722966,BTC,Twitter,2021-12-01 12:44:56.037479
2021-06-30,110739.0,-0.08104990622873554,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-01,110932.0,0.0017428367603102846,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-02,101685.0,-0.08335737208379912,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-03,92900.0,-0.08639425677336876,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-04,85810.0,-0.07631862217438101,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-05,88486.0,0.031185176552849247,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-06,95429.0,0.07846438984698145,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-07,111493.0,0.1683345733477244,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-08,108695.0,-0.02509574592126862,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-09,98121.0,-0.09728138368830208,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-10,85014.0,-0.13357996759103552,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-11,70863.0,-0.1664549368339332,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-12,98470.0,0.3895827159448513,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-13,141201.0,0.43394942622118404,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-14,98812.0,-0.30020325635087575,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-15,92346.0,-0.06543739626765976,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-16,86926.0,-0.05869230935828296,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-17,73357.0,-0.1560982904999655,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-18,75089.0,0.023610562045885297,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-19,83081.0,0.10643369867756935,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-20,102358.0,0.23202657647356184,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-21,150305.0,0.4684245491314798,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-22,106901.0,-0.28877282858188347,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-23,87678.0,-0.1798205816596664,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-24,97003.0,0.10635507196788252,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-25,83272.0,-0.1415523231240271,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-26,184548.0,1.2162071284465368,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-27,128220.0,-0.30522140581312174,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-28,133752.0,0.043144595226953575,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-29,106512.0,-0.20366050601112506,BTC,Twitter,2021-12-01 12:44:56.037479
2021-07-30,93955.0,-0.11789281958840314,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-01,103030.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-02,118549.0,0.1506260312530332,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-03,103494.0,-0.12699390125602072,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-04,97689.0,-0.05609020812800747,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-05,95549.0,-0.021906253518819918,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-06,104769.0,0.09649499209829515,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-07,110473.0,0.054443585411715345,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-08,97178.0,-0.12034614792754794,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-09,121767.0,0.2530305213114079,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-10,113397.0,-0.06873783537411615,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-11,99731.0,-0.12051465206310574,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-12,98097.0,-0.0163840731567918,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-13,98133.0,0.0003669836998072551,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-14,81771.0,-0.1667329033046987,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-15,77118.0,-0.056902813956048015,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-16,99378.0,0.2886485645374621,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-17,98097.0,-0.012890176900320016,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-18,96506.0,-0.016218640733151934,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-19,102697.0,0.06415145172320891,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-20,113364.0,0.10386866218097901,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-21,83918.0,-0.25974736247838826,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-22,79512.0,-0.052503634500345564,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-23,139656.0,0.7564141261696349,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-24,119165.0,-0.14672480953199285,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-25,98782.0,-0.1710485461335124,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-26,87815.0,-0.11102225101739183,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-27,97836.0,0.11411490064339813,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-28,79411.0,-0.18832536080788254,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-29,83476.0,0.05118938182367683,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-30,100326.0,0.20185442522401642,BTC,Twitter,2021-12-01 12:44:56.037479
2021-08-31,85170.0,-0.1510675198851743,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-01,103531.0,0.21558060349888453,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-02,124469.0,0.2022389429253073,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-03,113030.0,-0.09190240140115213,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-04,94327.0,-0.16546934442183492,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-05,91052.0,-0.03471964548856632,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-06,137763.0,0.5130145411413258,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-07,240284.0,0.7441838519776718,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-08,154503.0,-0.35699838524412775,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-09,104725.0,-0.32218144631495826,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-10,100785.0,-0.03762234423490096,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-11,78525.0,-0.22086620032742965,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-12,77722.0,-0.010226042661572787,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-13,103761.0,0.3350274053678495,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-14,91267.0,-0.12041132988309677,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-15,109407.0,0.19875749175496082,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-16,90855.0,-0.1695686747648688,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-17,101046.0,0.11216773980518413,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-18,82649.0,-0.1820655938879322,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-19,74123.0,-0.10315914288134154,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-20,131996.0,0.7807698015460789,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-21,101636.0,-0.23000696990817904,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-22,98217.0,-0.03363965524026924,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-23,117001.0,0.19124998727307907,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-24,161656.0,0.38166340458628567,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-25,97401.0,-0.39747983372098783,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-26,85595.0,-0.12121025451484069,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-27,103126.0,0.20481336526666283,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-28,99868.0,-0.03159242092197889,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-29,110555.0,0.10701125485641039,BTC,Twitter,2021-12-01 12:44:56.037479
2021-09-30,109580.0,-0.008819139794672304,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-01,149724.0,0.3663442233984304,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-02,89506.0,-0.4021933691325372,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-03,97975.0,0.09461935512703068,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-04,132624.0,0.35365144169430973,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-05,153503.0,0.15743002774761727,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-06,195155.0,0.27134323107691705,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-07,129606.0,-0.33588173503112906,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-08,107673.0,-0.169228276468682,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-09,92850.0,-0.1376668245521161,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-10,91018.0,-0.019730748519116825,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-11,142028.0,0.5604385945637127,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-12,114161.0,-0.19620779001323685,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-13,113945.0,-0.001892064715620867,BTC,Twitter,2021-12-01 12:44:56.037479
2021-10-14,130212.0,0.14276185879152226,BTC,Twitter,2021-12-01 12:44:56.037479
