date,open,high,low,close,adjusted_close,volume,percent_change,name,source
2020-06-07,39.41,40.44,37.96,38.19,38.19,416639.0,-0.034386852085967146,Oil,Yahoo Finance
2020-06-08,38.22,39.1,37.07,38.94,38.94,396033.0,0.01963864886095834,Oil,Yahoo Finance
2020-06-09,38.5,39.91,37.73,39.6,39.6,385868.0,0.016949152542373058,Oil,Yahoo Finance
2020-06-10,39.09,39.09,35.41,36.34,36.34,513912.0,-0.08232323232323224,Oil,Yahoo Finance
2020-06-11,36.26,36.99,34.48,36.26,36.26,406508.0,-0.0022014309301047197,Oil,Yahoo Finance
2020-06-12,36.26,36.99,34.48,36.26,36.26,406508.0,0.0,Oil,Yahoo Finance
2020-06-13,36.26,36.99,34.48,36.26,36.26,406508.0,0.0,Oil,Yahoo Finance
2020-06-14,36.03,37.26,34.36,37.12,37.12,387546.0,0.02371759514616656,Oil,Yahoo Finance
2020-06-15,37.05,39.06,36.38,38.38,38.38,366323.0,0.03394396551724155,Oil,Yahoo Finance
2020-06-16,37.93,38.75,37.21,37.96,37.96,239516.0,-0.010943199583116292,Oil,Yahoo Finance
2020-06-17,37.74,38.97,37.11,38.84,38.84,113384.0,0.023182297154900056,Oil,Yahoo Finance
2020-06-18,38.85,40.49,38.4,39.75,39.75,64113.0,0.023429454170957653,Oil,Yahoo Finance
2020-06-19,38.85,40.49,38.4,39.75,39.75,64113.0,0.0,Oil,Yahoo Finance
2020-06-20,38.85,40.49,38.4,39.75,39.75,64113.0,0.0,Oil,Yahoo Finance
2020-06-21,39.18,40.7,39.12,40.46,40.46,315264.0,0.017861635220125738,Oil,Yahoo Finance
2020-06-22,40.68,41.63,39.76,40.37,40.37,368730.0,-0.0022244191794366097,Oil,Yahoo Finance
2020-06-23,39.99,40.54,37.31,38.01,38.01,499490.0,-0.05845925191974233,Oil,Yahoo Finance
2020-06-24,38.05,39.23,37.08,38.72,38.72,451640.0,0.018679294922388845,Oil,Yahoo Finance
2020-06-25,39.09,39.35,37.79,38.49,38.49,356712.0,-0.005940082644627975,Oil,Yahoo Finance
2020-06-26,39.09,39.35,37.79,38.49,38.49,356712.0,0.0,Oil,Yahoo Finance
2020-06-27,39.09,39.35,37.79,38.49,38.49,356712.0,0.0,Oil,Yahoo Finance
2020-06-28,37.96,39.89,37.5,39.7,39.7,343913.0,0.031436736814757005,Oil,Yahoo Finance
2020-06-29,39.64,40.08,38.85,39.27,39.27,370059.0,-0.010831234256926892,Oil,Yahoo Finance
2020-06-30,39.84,40.58,39.05,39.82,39.82,407170.0,0.014005602240896309,Oil,Yahoo Finance
2020-07-01,39.78,40.74,39.46,40.65,40.65,347096.0,0.02084379708689088,Oil,Yahoo Finance
2020-07-02,39.78,40.74,39.46,40.65,40.65,347096.0,0.0,Oil,Yahoo Finance
2020-07-03,39.78,40.74,39.46,40.65,40.65,347096.0,0.0,Oil,Yahoo Finance
2020-07-04,39.78,40.74,39.46,40.65,40.65,347096.0,0.0,Oil,Yahoo Finance
2020-07-05,40.38,41.08,39.84,40.63,40.63,373236.0,-0.0004920049200490828,Oil,Yahoo Finance
2020-07-06,40.68,40.95,39.9,40.62,40.62,256596.0,-0.0002461235540242024,Oil,Yahoo Finance
2020-07-07,40.48,41.08,40.3,40.9,40.9,286740.0,0.006893156080748364,Oil,Yahoo Finance
2020-07-08,40.87,40.99,39.27,39.62,39.62,367386.0,-0.03129584352078241,Oil,Yahoo Finance
2020-07-09,39.58,40.77,38.54,40.55,40.55,393149.0,0.023472993437657852,Oil,Yahoo Finance
2020-07-10,39.58,40.77,38.54,40.55,40.55,393149.0,0.0,Oil,Yahoo Finance
2020-07-11,39.58,40.77,38.54,40.55,40.55,393149.0,0.0,Oil,Yahoo Finance
2020-07-12,40.35,40.72,39.47,40.1,40.1,370715.0,-0.011097410604192226,Oil,Yahoo Finance
2020-07-13,39.6,40.57,39.07,40.29,40.29,426971.0,0.004738154613466383,Oil,Yahoo Finance
2020-07-14,40.55,41.26,40.08,41.2,41.2,352542.0,0.022586249689749316,Oil,Yahoo Finance
2020-07-15,40.97,41.18,40.52,40.75,40.75,200101.0,-0.01092233009708743,Oil,Yahoo Finance
2020-07-16,40.72,40.9,40.02,40.59,40.59,88220.0,-0.003926380368098115,Oil,Yahoo Finance
2020-07-17,40.72,40.9,40.02,40.59,40.59,88220.0,0.0,Oil,Yahoo Finance
2020-07-18,40.72,40.9,40.02,40.59,40.59,88220.0,0.0,Oil,Yahoo Finance
2020-07-19,40.64,40.91,39.83,40.81,40.81,60179.0,0.005420054200542035,Oil,Yahoo Finance
2020-07-20,40.65,42.4,40.64,41.96,41.96,389117.0,0.028179367802009248,Oil,Yahoo Finance
2020-07-21,41.54,42.03,41.14,41.9,41.9,333647.0,-0.0014299332697808032,Oil,Yahoo Finance
2020-07-22,41.95,42.36,40.83,41.07,41.07,389412.0,-0.019809069212410435,Oil,Yahoo Finance
2020-07-23,41.06,41.67,40.66,41.29,41.29,353159.0,0.005356708059410797,Oil,Yahoo Finance
2020-07-24,41.06,41.67,40.66,41.29,41.29,353159.0,0.0,Oil,Yahoo Finance
2020-07-25,41.06,41.67,40.66,41.29,41.29,353159.0,0.0,Oil,Yahoo Finance
2020-07-26,41.26,41.82,40.48,41.6,41.6,377714.0,0.0075078711552434285,Oil,Yahoo Finance
2020-07-27,41.65,41.93,40.85,41.04,41.04,276804.0,-0.013461538461538525,Oil,Yahoo Finance
2020-07-28,41.13,41.57,40.93,41.27,41.27,295855.0,0.0056042884990255,Oil,Yahoo Finance
2020-07-29,41.32,41.39,38.72,39.92,39.92,487325.0,-0.03271141264841293,Oil,Yahoo Finance
2020-07-30,40.34,40.55,39.66,40.27,40.27,318788.0,0.008767535070140386,Oil,Yahoo Finance
2020-07-31,40.34,40.55,39.66,40.27,40.27,318788.0,0.0,Oil,Yahoo Finance
2020-08-01,40.34,40.55,39.66,40.27,40.27,318788.0,0.0,Oil,Yahoo Finance
2020-08-02,40.39,41.24,39.58,41.01,41.01,338326.0,0.01837596225478011,Oil,Yahoo Finance
2020-08-03,40.78,42.08,40.14,41.7,41.7,451575.0,0.01682516459400163,Oil,Yahoo Finance
2020-08-04,41.56,43.52,41.47,42.19,42.19,491268.0,0.011750599520383487,Oil,Yahoo Finance
2020-08-05,42.19,42.65,41.61,41.95,41.95,359610.0,-0.005688551789523433,Oil,Yahoo Finance
2020-08-06,41.97,42.22,41.06,41.22,41.22,398997.0,-0.01740166865315862,Oil,Yahoo Finance
2020-08-07,41.97,42.22,41.06,41.22,41.22,398997.0,0.0,Oil,Yahoo Finance
2020-08-08,41.97,42.22,41.06,41.22,41.22,398997.0,0.0,Oil,Yahoo Finance
2020-08-09,41.5,42.33,41.17,41.94,41.94,367796.0,0.017467248908296984,Oil,Yahoo Finance
2020-08-10,41.98,42.94,41.48,41.61,41.61,432843.0,-0.007868383404864066,Oil,Yahoo Finance
2020-08-11,41.62,42.9,41.53,42.67,42.67,397831.0,0.02547464551790446,Oil,Yahoo Finance
2020-08-12,42.57,42.84,42.09,42.24,42.24,329507.0,-0.010077337707991574,Oil,Yahoo Finance
2020-08-13,42.33,42.57,41.62,42.01,42.01,310866.0,-0.005445075757575801,Oil,Yahoo Finance
2020-08-14,42.33,42.57,41.62,42.01,42.01,310866.0,0.0,Oil,Yahoo Finance
2020-08-15,42.33,42.57,41.62,42.01,42.01,310866.0,0.0,Oil,Yahoo Finance
2020-08-16,42.24,42.97,41.8,42.89,42.89,208429.0,0.020947393477743548,Oil,Yahoo Finance
2020-08-17,42.79,42.99,42.11,42.89,42.89,111628.0,0.0,Oil,Yahoo Finance
2020-08-18,42.6,43.03,42.36,42.93,42.93,81299.0,0.0009326183259501519,Oil,Yahoo Finance
2020-08-19,42.74,42.79,41.5,42.58,42.58,377070.0,-0.008152806894945241,Oil,Yahoo Finance
2020-08-20,42.75,42.96,41.46,42.34,42.34,345368.0,-0.005636449037106472,Oil,Yahoo Finance
2020-08-21,42.75,42.96,41.46,42.34,42.34,345368.0,0.0,Oil,Yahoo Finance
2020-08-22,42.75,42.96,41.46,42.34,42.34,345368.0,0.0,Oil,Yahoo Finance
2020-08-23,42.48,42.89,42.23,42.62,42.62,294731.0,0.006613131790269122,Oil,Yahoo Finance
2020-08-24,42.36,43.57,42.31,43.35,43.35,330800.0,0.017128108869075565,Oil,Yahoo Finance
2020-08-25,43.39,43.78,43.0,43.39,43.39,262243.0,0.0009227220299885541,Oil,Yahoo Finance
2020-08-26,43.45,43.5,42.36,43.04,43.04,320968.0,-0.008066374740723692,Oil,Yahoo Finance
2020-08-27,42.98,43.42,42.69,42.97,42.97,272800.0,-0.0016263940520445663,Oil,Yahoo Finance
2020-08-28,42.98,43.42,42.69,42.97,42.97,272800.0,0.0,Oil,Yahoo Finance
2020-08-29,42.98,43.42,42.69,42.97,42.97,272800.0,0.0,Oil,Yahoo Finance
2020-08-30,42.91,43.57,42.56,42.61,42.61,236877.0,-0.008377938096346238,Oil,Yahoo Finance
2020-08-31,42.83,43.43,42.72,42.76,42.76,285146.0,0.0035203003989674464,Oil,Yahoo Finance
2020-09-01,43.02,43.21,41.23,41.51,41.51,421771.0,-0.029232927970065492,Oil,Yahoo Finance
2020-09-02,41.63,41.79,40.22,41.37,41.37,417634.0,-0.003372681281618939,Oil,Yahoo Finance
2020-09-03,41.25,41.87,39.35,39.77,39.77,444184.0,-0.038675368624607076,Oil,Yahoo Finance
2020-09-04,41.25,41.87,39.35,39.77,39.77,444184.0,0.0,Oil,Yahoo Finance
2020-09-05,41.25,41.87,39.35,39.77,39.77,444184.0,0.0,Oil,Yahoo Finance
2020-09-06,41.25,41.87,39.35,39.77,39.77,444184.0,0.0,Oil,Yahoo Finance
2020-09-07,39.48,39.59,36.13,36.76,36.76,720975.0,-0.07568518984158923,Oil,Yahoo Finance
2020-09-08,36.79,38.45,36.16,38.05,38.05,455356.0,0.035092491838955464,Oil,Yahoo Finance
2020-09-09,37.8,38.18,36.93,37.3,37.3,367555.0,-0.019710906701708275,Oil,Yahoo Finance
2020-09-10,37.01,37.82,36.67,37.33,37.33,363787.0,0.0008042895442359477,Oil,Yahoo Finance
2020-09-11,37.01,37.82,36.67,37.33,37.33,363787.0,0.0,Oil,Yahoo Finance
2020-09-12,37.01,37.82,36.67,37.33,37.33,363787.0,0.0,Oil,Yahoo Finance
2020-09-13,37.32,37.68,36.82,37.26,37.26,347563.0,-0.0018751674256629602,Oil,Yahoo Finance
2020-09-14,37.28,38.57,37.06,38.28,38.28,348861.0,0.027375201288244888,Oil,Yahoo Finance
2020-09-15,38.35,40.34,38.35,40.16,40.16,367612.0,0.04911180773249724,Oil,Yahoo Finance
2020-09-16,40.19,41.22,39.42,40.97,40.97,280669.0,0.020169322709163495,Oil,Yahoo Finance
2020-09-17,40.97,41.49,40.3,41.11,41.11,85906.0,0.0034171344886502197,Oil,Yahoo Finance
2020-09-18,40.97,41.49,40.3,41.11,41.11,85906.0,0.0,Oil,Yahoo Finance
2020-09-19,40.97,41.49,40.3,41.11,41.11,85906.0,0.0,Oil,Yahoo Finance
2020-09-20,40.98,41.27,38.66,39.31,39.31,66195.0,-0.04378496716127456,Oil,Yahoo Finance
2020-09-21,39.63,40.02,39.0,39.6,39.6,287807.0,0.007377257695242889,Oil,Yahoo Finance
2020-09-22,39.76,40.75,39.26,39.93,39.93,318754.0,0.008333333333333304,Oil,Yahoo Finance
2020-09-23,39.6,40.37,39.12,40.31,40.31,269992.0,0.009516654144753334,Oil,Yahoo Finance
2020-09-24,40.15,40.64,39.71,40.25,40.25,229025.0,-0.0014884644008931192,Oil,Yahoo Finance
2020-09-25,40.15,40.64,39.71,40.25,40.25,229025.0,0.0,Oil,Yahoo Finance
2020-09-26,40.15,40.64,39.71,40.25,40.25,229025.0,0.0,Oil,Yahoo Finance
2020-09-27,40.07,40.8,39.78,40.6,40.6,226425.0,0.008695652173912993,Oil,Yahoo Finance
2020-09-28,40.58,40.7,38.41,39.29,39.29,379599.0,-0.03226600985221684,Oil,Yahoo Finance
2020-09-29,39.16,40.37,38.68,40.22,40.22,340294.0,0.023670145075082694,Oil,Yahoo Finance
2020-09-30,39.9,40.47,37.61,38.72,38.72,443442.0,-0.037294878170064605,Oil,Yahoo Finance
2020-10-01,38.6,38.65,36.63,37.05,37.05,391428.0,-0.043130165289256284,Oil,Yahoo Finance
2020-10-02,38.6,38.65,36.63,37.05,37.05,391428.0,0.0,Oil,Yahoo Finance
2020-10-03,38.6,38.65,36.63,37.05,37.05,391428.0,0.0,Oil,Yahoo Finance
2020-10-04,37.0,39.72,37.0,39.22,39.22,378579.0,0.058569500674763963,Oil,Yahoo Finance
2020-10-05,39.35,40.86,39.1,40.67,40.67,400531.0,0.036970933197348455,Oil,Yahoo Finance
2020-10-06,39.83,40.35,39.28,39.95,39.95,433065.0,-0.017703466928940204,Oil,Yahoo Finance
2020-10-07,39.99,41.33,39.76,41.19,41.19,409787.0,0.031038798498122633,Oil,Yahoo Finance
2020-10-08,41.31,41.47,40.38,40.6,40.6,331703.0,-0.014323865015780424,Oil,Yahoo Finance
2020-10-09,41.31,41.47,40.38,40.6,40.6,331703.0,0.0,Oil,Yahoo Finance
2020-10-10,41.31,41.47,40.38,40.6,40.6,331703.0,0.0,Oil,Yahoo Finance
2020-10-11,40.4,40.45,39.04,39.43,39.43,322035.0,-0.028817733990147865,Oil,Yahoo Finance
2020-10-12,39.53,40.53,39.35,40.2,40.2,375470.0,0.019528277960943585,Oil,Yahoo Finance
2020-10-13,40.19,41.16,39.82,41.04,41.04,328295.0,0.020895522388059584,Oil,Yahoo Finance
2020-10-14,41.13,41.29,39.22,40.96,40.96,248251.0,-0.0019493177387913674,Oil,Yahoo Finance
2020-10-15,40.88,41.05,40.08,40.88,40.88,96488.0,-0.001953125,Oil,Yahoo Finance
2020-10-16,40.88,41.05,40.08,40.88,40.88,96488.0,0.0,Oil,Yahoo Finance
2020-10-17,40.88,41.05,40.08,40.88,40.88,96488.0,0.0,Oil,Yahoo Finance
2020-10-18,40.69,41.22,40.54,40.83,40.83,75335.0,-0.0012230919765167103,Oil,Yahoo Finance
2020-10-19,40.65,41.7,40.25,41.46,41.46,360574.0,0.01542983100661277,Oil,Yahoo Finance
2020-10-20,41.22,41.59,39.78,40.03,40.03,366899.0,-0.0344910757356488,Oil,Yahoo Finance
2020-10-21,40.04,41.02,39.71,40.64,40.64,307494.0,0.015238571071696239,Oil,Yahoo Finance
2020-10-22,40.61,40.92,39.57,39.85,39.85,268931.0,-0.019438976377952777,Oil,Yahoo Finance
2020-10-23,40.61,40.92,39.57,39.85,39.85,268931.0,0.0,Oil,Yahoo Finance
2020-10-24,40.61,40.92,39.57,39.85,39.85,268931.0,0.0,Oil,Yahoo Finance
2020-10-25,39.69,39.74,38.28,38.56,38.56,360184.0,-0.03237139272271017,Oil,Yahoo Finance
2020-10-26,38.59,39.83,38.51,39.57,39.57,339535.0,0.026192946058091193,Oil,Yahoo Finance
2020-10-27,38.97,39.01,36.97,37.39,37.39,489954.0,-0.05509224159716952,Oil,Yahoo Finance
2020-10-28,37.39,37.76,34.92,36.17,36.17,568816.0,-0.03262904519925114,Oil,Yahoo Finance
2020-10-29,36.07,36.6,35.21,35.79,35.79,388971.0,-0.010505944152612745,Oil,Yahoo Finance
2020-10-30,36.07,36.6,35.21,35.79,35.79,388971.0,0.0,Oil,Yahoo Finance
2020-10-31,36.07,36.6,35.21,35.79,35.79,388971.0,0.0,Oil,Yahoo Finance
2020-11-01,36.07,36.6,35.21,35.79,35.79,388971.0,0.0,Oil,Yahoo Finance
2020-11-02,35.24,37.15,33.64,36.81,36.81,489204.0,0.02849958088851645,Oil,Yahoo Finance
2020-11-03,37.03,38.32,36.57,37.66,37.66,410611.0,0.023091551208910488,Oil,Yahoo Finance
2020-11-04,38.15,39.25,37.26,39.15,39.15,437000.0,0.03956452469463634,Oil,Yahoo Finance
2020-11-05,39.17,39.35,38.27,38.79,38.79,298366.0,-0.009195402298850519,Oil,Yahoo Finance
2020-11-06,38.54,38.61,37.06,37.14,37.14,411026.0,-0.04253673627223509,Oil,Yahoo Finance
2020-11-07,38.54,38.61,37.06,37.14,37.14,411026.0,0.0,Oil,Yahoo Finance
2020-11-08,38.54,38.61,37.06,37.14,37.14,411026.0,0.0,Oil,Yahoo Finance
2020-11-09,37.34,41.33,37.16,40.29,40.29,622921.0,0.08481421647819065,Oil,Yahoo Finance
2020-11-10,39.91,41.84,39.41,41.36,41.36,457045.0,0.026557458426408553,Oil,Yahoo Finance
2020-11-11,41.79,43.06,41.32,41.45,41.45,443772.0,0.0021760154738879045,Oil,Yahoo Finance
2020-11-12,41.47,42.19,40.87,41.12,41.12,401031.0,-0.007961399276236514,Oil,Yahoo Finance
2020-11-13,40.94,40.94,40.06,40.13,40.13,338187.0,-0.024075875486381237,Oil,Yahoo Finance
2020-11-14,40.94,40.94,40.06,40.13,40.13,338187.0,0.0,Oil,Yahoo Finance
2020-11-15,40.94,40.94,40.06,40.13,40.13,338187.0,0.0,Oil,Yahoo Finance
2020-11-16,40.17,42.09,40.15,41.34,41.34,378785.0,0.030152005980563112,Oil,Yahoo Finance
2020-11-17,41.44,41.69,40.57,41.43,41.43,243677.0,0.002177068214803901,Oil,Yahoo Finance
2020-11-18,41.35,42.46,41.08,41.82,41.82,107013.0,0.009413468501086264,Oil,Yahoo Finance
2020-11-19,41.61,41.98,41.08,41.74,41.74,88144.0,-0.0019129603060735745,Oil,Yahoo Finance
2020-11-20,41.7,42.32,41.51,42.15,42.15,276340.0,0.009822712026832603,Oil,Yahoo Finance
2020-11-21,41.7,42.32,41.51,42.15,42.15,276340.0,0.0,Oil,Yahoo Finance
2020-11-22,41.7,42.32,41.51,42.15,42.15,276340.0,0.0,Oil,Yahoo Finance
2020-11-23,42.46,43.36,42.29,43.06,43.06,300717.0,0.02158956109134058,Oil,Yahoo Finance
2020-11-24,42.84,45.2,42.82,44.91,44.91,418527.0,0.0429633070134694,Oil,Yahoo Finance
2020-11-25,44.82,46.26,44.73,45.71,45.71,417182.0,0.017813404586951798,Oil,Yahoo Finance
2020-11-26,44.82,46.26,44.73,45.71,45.71,417182.0,0.0,Oil,Yahoo Finance
2020-11-27,45.9,46.09,44.55,45.53,45.53,365128.0,-0.003937869175235198,Oil,Yahoo Finance
2020-11-28,45.9,46.09,44.55,45.53,45.53,365128.0,0.0,Oil,Yahoo Finance
2020-11-29,45.9,46.09,44.55,45.53,45.53,365128.0,0.0,Oil,Yahoo Finance
2020-11-30,45.34,45.8,44.42,45.34,45.34,370755.0,-0.0041730726993191025,Oil,Yahoo Finance
2020-12-01,45.08,45.7,44.12,44.55,44.55,314919.0,-0.017423908248787034,Oil,Yahoo Finance
2020-12-02,44.38,45.92,43.92,45.28,45.28,368854.0,0.0163860830527498,Oil,Yahoo Finance
2020-12-03,44.99,45.84,44.66,45.64,45.64,350768.0,0.007950530035335746,Oil,Yahoo Finance
2020-12-04,45.64,46.68,45.61,46.26,46.26,335453.0,0.013584574934268234,Oil,Yahoo Finance
2020-12-05,45.64,46.68,45.61,46.26,46.26,335453.0,0.0,Oil,Yahoo Finance
2020-12-06,45.64,46.68,45.61,46.26,46.26,335453.0,0.0,Oil,Yahoo Finance
2020-12-07,46.15,46.54,45.36,45.76,45.76,348871.0,-0.01080847384349326,Oil,Yahoo Finance
2020-12-08,45.66,45.93,45.14,45.6,45.6,332641.0,-0.0034965034965034336,Oil,Yahoo Finance
2020-12-09,45.6,46.24,44.95,45.52,45.52,434976.0,-0.0017543859649122862,Oil,Yahoo Finance
2020-12-10,45.69,47.74,45.52,46.78,46.78,447529.0,0.027680140597539538,Oil,Yahoo Finance
2020-12-11,46.97,47.29,46.34,46.57,46.57,367305.0,-0.004489097905087669,Oil,Yahoo Finance
2020-12-12,46.97,47.29,46.34,46.57,46.57,367305.0,0.0,Oil,Yahoo Finance
2020-12-13,46.97,47.29,46.34,46.57,46.57,367305.0,0.0,Oil,Yahoo Finance
2020-12-14,46.73,47.44,45.69,46.99,46.99,403543.0,0.00901868155464891,Oil,Yahoo Finance
2020-12-15,46.99,47.73,46.54,47.62,47.62,311169.0,0.013407107895296866,Oil,Yahoo Finance
2020-12-16,47.6,47.94,47.17,47.82,47.82,275331.0,0.004199916001680126,Oil,Yahoo Finance
2020-12-17,47.85,48.59,47.81,48.36,48.36,96536.0,0.01129234629861986,Oil,Yahoo Finance
2020-12-18,48.43,49.28,48.1,49.1,49.1,83711.0,0.015301902398676681,Oil,Yahoo Finance
2020-12-19,48.43,49.28,48.1,49.1,49.1,83711.0,0.0,Oil,Yahoo Finance
2020-12-20,48.43,49.28,48.1,49.1,49.1,83711.0,0.0,Oil,Yahoo Finance
2020-12-21,48.54,48.61,46.18,47.74,47.74,478098.0,-0.027698574338085535,Oil,Yahoo Finance
2020-12-22,47.93,47.96,46.6,47.02,47.02,295737.0,-0.015081692501047295,Oil,Yahoo Finance
2020-12-23,46.79,48.5,46.16,48.12,48.12,344306.0,0.023394300297745474,Oil,Yahoo Finance
2020-12-24,48.09,48.62,47.56,48.23,48.23,167390.0,0.0022859517871987034,Oil,Yahoo Finance
2020-12-25,48.09,48.62,47.56,48.23,48.23,167390.0,0.0,Oil,Yahoo Finance
2020-12-26,48.09,48.62,47.56,48.23,48.23,167390.0,0.0,Oil,Yahoo Finance
2020-12-27,48.09,48.62,47.56,48.23,48.23,167390.0,0.0,Oil,Yahoo Finance
2020-12-28,48.23,48.96,47.5,47.62,47.62,238462.0,-0.012647729628861737,Oil,Yahoo Finance
2020-12-29,47.72,48.35,47.68,48.0,48.0,213778.0,0.007979840403191885,Oil,Yahoo Finance
2020-12-30,48.13,48.66,47.61,48.4,48.4,266957.0,0.008333333333333304,Oil,Yahoo Finance
2020-12-31,48.35,48.58,47.77,48.52,48.52,181894.0,0.002479338842975354,Oil,Yahoo Finance
2021-01-01,48.35,48.58,47.77,48.52,48.52,181894.0,0.0,Oil,Yahoo Finance
2021-01-02,48.35,48.58,47.77,48.52,48.52,181894.0,0.0,Oil,Yahoo Finance
2021-01-03,48.35,48.58,47.77,48.52,48.52,181894.0,0.0,Oil,Yahoo Finance
2021-01-04,48.4,49.83,47.18,47.62,47.62,528525.0,-0.018549051937345573,Oil,Yahoo Finance
2021-01-05,47.38,50.2,47.24,49.93,49.93,643191.0,0.04850902981940375,Oil,Yahoo Finance
2021-01-06,49.82,50.94,49.48,50.63,50.63,509365.0,0.014019627478469854,Oil,Yahoo Finance
2021-01-07,50.53,51.28,50.39,50.83,50.83,369292.0,0.003950227138060258,Oil,Yahoo Finance
2021-01-08,50.93,52.75,50.81,52.24,52.24,499416.0,0.027739523903206775,Oil,Yahoo Finance
2021-01-09,50.93,52.75,50.81,52.24,52.24,499416.0,0.0,Oil,Yahoo Finance
2021-01-10,50.93,52.75,50.81,52.24,52.24,499416.0,0.0,Oil,Yahoo Finance
2021-01-11,52.58,52.7,51.5,52.25,52.25,394822.0,0.0001914241960183638,Oil,Yahoo Finance
2021-01-12,52.18,53.45,52.07,53.21,53.21,400200.0,0.01837320574162682,Oil,Yahoo Finance
2021-01-13,53.31,53.93,52.58,52.91,52.91,429898.0,-0.005638037962789055,Oil,Yahoo Finance
2021-01-14,52.84,53.75,52.24,53.57,53.57,390087.0,0.012474012474012586,Oil,Yahoo Finance
2021-01-15,53.8,53.83,51.83,52.36,52.36,165668.0,-0.022587268993839893,Oil,Yahoo Finance
2021-01-16,53.8,53.83,51.83,52.36,52.36,165668.0,0.0,Oil,Yahoo Finance
2021-01-17,53.8,53.83,51.83,52.36,52.36,165668.0,0.0,Oil,Yahoo Finance
2021-01-18,53.8,53.83,51.83,52.36,52.36,165668.0,0.0,Oil,Yahoo Finance
2021-01-19,52.0,53.13,51.76,52.98,52.98,125964.0,0.011841100076394051,Oil,Yahoo Finance
2021-01-20,53.13,53.79,53.05,53.24,53.24,400301.0,0.004907512268780723,Oil,Yahoo Finance
2021-01-21,52.93,53.41,52.75,53.13,53.13,352397.0,-0.0020661157024792765,Oil,Yahoo Finance
2021-01-22,53.1,53.16,51.44,52.27,52.27,437484.0,-0.01618671183888576,Oil,Yahoo Finance
2021-01-23,53.1,53.16,51.44,52.27,52.27,437484.0,0.0,Oil,Yahoo Finance
2021-01-24,53.1,53.16,51.44,52.27,52.27,437484.0,0.0,Oil,Yahoo Finance
2021-01-25,52.17,52.95,51.82,52.77,52.77,349076.0,0.009565716472163865,Oil,Yahoo Finance
2021-01-26,52.91,53.25,52.29,52.61,52.61,314538.0,-0.0030320257722191712,Oil,Yahoo Finance
2021-01-27,52.76,53.3,51.85,52.85,52.85,442376.0,0.004561870366850407,Oil,Yahoo Finance
2021-01-28,52.65,53.58,52.04,52.34,52.34,411406.0,-0.009649952696310304,Oil,Yahoo Finance
2021-01-29,52.15,53.25,51.93,52.2,52.2,410914.0,-0.0026748184944592746,Oil,Yahoo Finance
2021-01-30,52.15,53.25,51.93,52.2,52.2,410914.0,0.0,Oil,Yahoo Finance
2021-01-31,52.15,53.25,51.93,52.2,52.2,410914.0,0.0,Oil,Yahoo Finance
2021-02-01,51.99,53.74,51.64,53.55,53.55,416067.0,0.025862068965517127,Oil,Yahoo Finance
2021-02-02,53.48,55.26,53.45,54.76,54.76,463718.0,0.022595704948646045,Oil,Yahoo Finance
2021-02-03,55.05,56.33,54.81,55.69,55.69,448693.0,0.016983199415631756,Oil,Yahoo Finance
2021-02-04,55.96,56.58,55.3,56.23,56.23,381404.0,0.009696534386783862,Oil,Yahoo Finance
2021-02-05,56.46,57.29,56.43,56.85,56.85,400833.0,0.01102614262849011,Oil,Yahoo Finance
2021-02-06,56.46,57.29,56.43,56.85,56.85,400833.0,0.0,Oil,Yahoo Finance
2021-02-07,56.46,57.29,56.43,56.85,56.85,400833.0,0.0,Oil,Yahoo Finance
2021-02-08,57.06,58.14,57.0,57.97,57.97,399724.0,0.019700967458223362,Oil,Yahoo Finance
2021-02-09,58.11,58.62,57.27,58.36,58.36,514698.0,0.0067276177333104314,Oil,Yahoo Finance
2021-02-10,58.45,58.91,58.08,58.68,58.68,457535.0,0.005483207676490798,Oil,Yahoo Finance
2021-02-11,58.4,58.71,57.84,58.24,58.24,380445.0,-0.00749829584185413,Oil,Yahoo Finance
2021-02-12,57.94,59.82,57.41,59.47,59.47,480822.0,0.021119505494505475,Oil,Yahoo Finance
2021-02-13,57.94,59.82,57.41,59.47,59.47,480822.0,0.0,Oil,Yahoo Finance
2021-02-14,57.94,59.82,57.41,59.47,59.47,480822.0,0.0,Oil,Yahoo Finance
2021-02-15,57.94,59.82,57.41,59.47,59.47,480822.0,0.0,Oil,Yahoo Finance
2021-02-16,59.98,60.95,59.33,60.05,60.05,602332.0,0.009752816546157783,Oil,Yahoo Finance
2021-02-17,60.24,61.73,59.43,61.14,61.14,335419.0,0.018151540383014142,Oil,Yahoo Finance
2021-02-18,61.68,62.26,59.79,60.52,60.52,132035.0,-0.010140660778541033,Oil,Yahoo Finance
2021-02-19,60.2,60.29,58.59,59.24,59.24,102427.0,-0.021150033046926642,Oil,Yahoo Finance
2021-02-20,60.2,60.29,58.59,59.24,59.24,102427.0,0.0,Oil,Yahoo Finance
2021-02-21,60.2,60.29,58.59,59.24,59.24,102427.0,0.0,Oil,Yahoo Finance
2021-02-22,58.88,61.84,58.82,61.49,61.49,505773.0,0.03798109385550297,Oil,Yahoo Finance
2021-02-23,62.16,63.0,60.67,61.67,61.67,570677.0,0.0029273052528866472,Oil,Yahoo Finance
2021-02-24,61.29,63.51,60.97,63.22,63.22,489933.0,0.025133776552618725,Oil,Yahoo Finance
2021-02-25,63.39,63.81,62.65,63.53,63.53,510357.0,0.004903511546978878,Oil,Yahoo Finance
