symbol,date,open,high,low,close,adjusted Close,volume
^IXIC,"Sep 28, 2018","8,024.50","8,065.06","8,015.87","8,046.35","8,046.35","2,323,940,000"
^IXIC,"Sep 27, 2018","8,021.22","8,071.56","8,017.91","8,041.97","8,041.97","2,053,770,000"
^IXIC,"Sep 26, 2018","8,011.68","8,067.03","7,982.76","7,990.37","7,990.37","2,297,030,000"
^IXIC,"Sep 25, 2018","8,001.59","8,014.12","7,979.29","8,007.47","8,007.47","2,288,140,000"
^IXIC,"Sep 24, 2018","7,939.38","7,997.90","7,912.47","7,993.25","7,993.25","2,416,380,000"
^IXIC,"Sep 21, 2018","8,041.69","8,057.26","7,979.67","7,986.96","7,986.96","3,706,820,000"
^IXIC,"Sep 20, 2018","7,993.53","8,039.06","7,986.41","8,028.23","8,028.23","2,287,150,000"
^IXIC,"Sep 19, 2018","7,962.55","7,976.12","7,917.73","7,950.04","7,950.04","2,156,730,000"
^IXIC,"Sep 18, 2018","7,903.57","7,986.10","7,901.01","7,956.11","7,956.11","2,317,990,000"
^IXIC,"Sep 17, 2018","7,992.21","8,002.78","7,890.07","7,895.79","7,895.79","2,284,140,000"
^IXIC,"Sep 14, 2018","8,026.16","8,040.83","7,979.78","8,010.04","8,010.04","2,033,720,000"
^IXIC,"Sep 13, 2018","7,999.93","8,037.51","7,989.85","8,013.71","8,013.71","2,318,720,000"
^IXIC,"Sep 12, 2018","7,958.87","7,965.39","7,884.05","7,954.23","7,954.23","2,341,850,000"
^IXIC,"Sep 11, 2018","7,894.87","7,986.32","7,880.92","7,972.47","7,972.47","2,336,600,000"
^IXIC,"Sep 10, 2018","7,939.57","7,945.03","7,890.39","7,924.16","7,924.16","2,041,450,000"
^IXIC,"Sep 07, 2018","7,878.79","7,962.53","7,873.93","7,902.54","7,902.54","2,146,380,000"
^IXIC,"Sep 06, 2018","7,998.27","8,001.97","7,885.49","7,922.73","7,922.73","2,368,680,000"
^IXIC,"Sep 05, 2018","8,073.53","8,077.84","7,962.35","7,995.17","7,995.17","2,596,780,000"
^IXIC,"Sep 04, 2018","8,087.95","8,104.07","8,042.14","8,091.25","8,091.25","2,229,520,000"
^IXIC,"Aug 31, 2018","8,079.31","8,119.82","8,079.31","8,109.54","8,109.54","1,899,910,000"
^IXIC,"Aug 30, 2018","8,094.20","8,133.30","8,069.57","8,088.36","8,088.36","2,014,450,000"
^IXIC,"Aug 29, 2018","8,044.34","8,113.56","8,042.10","8,109.69","8,109.69","1,897,000,000"
^IXIC,"Aug 28, 2018","8,039.01","8,046.31","8,009.59","8,030.04","8,030.04","1,961,300,000"
^IXIC,"Aug 27, 2018","7,989.64","8,024.94","7,976.60","8,017.90","8,017.90","2,319,130,000"
^IXIC,"Aug 24, 2018","7,907.81","7,949.71","7,907.10","7,945.98","7,945.98","1,886,600,000"
^IXIC,"Aug 23, 2018","7,886.47","7,926.32","7,866.53","7,878.46","7,878.46","1,879,890,000"
^IXIC,"Aug 22, 2018","7,844.04","7,897.63","7,840.84","7,889.10","7,889.10","1,660,460,000"
^IXIC,"Aug 21, 2018","7,840.09","7,897.68","7,836.79","7,859.17","7,859.17","1,766,630,000"
^IXIC,"Aug 20, 2018","7,834.37","7,837.14","7,787.90","7,821.01","7,821.01","1,698,970,000"
^IXIC,"Aug 17, 2018","7,786.64","7,830.78","7,752.68","7,816.33","7,816.33","1,843,150,000"
^IXIC,"Aug 16, 2018","7,826.95","7,849.67","7,795.74","7,806.52","7,806.52","1,979,540,000"
^IXIC,"Aug 15, 2018","7,810.02","7,832.66","7,732.69","7,774.12","7,774.12","2,286,960,000"
^IXIC,"Aug 14, 2018","7,847.88","7,878.23","7,815.50","7,870.89","7,870.89","1,917,360,000"
^IXIC,"Aug 13, 2018","7,848.00","7,888.66","7,814.27","7,819.71","7,819.71","1,914,240,000"
^IXIC,"Aug 10, 2018","7,834.71","7,866.19","7,818.37","7,839.11","7,839.11","2,095,180,000"
^IXIC,"Aug 09, 2018","7,886.52","7,923.35","7,881.06","7,891.78","7,891.78","2,032,950,000"
^IXIC,"Aug 08, 2018","7,880.00","7,901.69","7,864.46","7,888.33","7,888.33","2,087,850,000"
^IXIC,"Aug 07, 2018","7,878.62","7,898.20","7,868.65","7,883.66","7,883.66","2,197,590,000"
^IXIC,"Aug 06, 2018","7,809.54","7,859.68","7,801.88","7,859.68","7,859.68","2,238,170,000"
^IXIC,"Aug 03, 2018","7,819.23","7,824.06","7,783.30","7,812.01","7,812.01","2,018,700,000"
^IXIC,"Aug 02, 2018","7,659.52","7,808.85","7,659.52","7,802.69","7,802.69","2,081,300,000"
^IXIC,"Aug 01, 2018","7,701.82","7,732.68","7,670.71","7,707.29","7,707.29","2,223,550,000"
^IXIC,"Jul 31, 2018","7,654.59","7,709.49","7,614.84","7,671.79","7,671.79","2,195,050,000"
^IXIC,"Jul 30, 2018","7,735.27","7,740.26","7,604.24","7,630.00","7,630.00","2,143,410,000"
^IXIC,"Jul 27, 2018","7,889.75","7,889.75","7,698.96","7,737.42","7,737.42","2,176,170,000"
^IXIC,"Jul 26, 2018","7,848.04","7,881.30","7,834.08","7,852.18","7,852.18","2,263,070,000"
^IXIC,"Jul 25, 2018","7,839.09","7,933.31","7,838.76","7,932.24","7,932.24","1,902,790,000"
^IXIC,"Jul 24, 2018","7,914.35","7,928.79","7,814.33","7,840.77","7,840.77","2,014,850,000"
^IXIC,"Jul 23, 2018","7,806.93","7,846.76","7,776.55","7,841.87","7,841.87","1,654,290,000"
^IXIC,"Jul 20, 2018","7,843.08","7,860.25","7,815.86","7,820.20","7,820.20","1,786,250,000"
^IXIC,"Jul 19, 2018","7,829.80","7,849.85","7,811.15","7,825.30","7,825.30","1,853,030,000"
^IXIC,"Jul 18, 2018","7,859.43","7,863.77","7,822.83","7,854.44","7,854.44","1,857,670,000"
^IXIC,"Jul 17, 2018","7,751.97","7,867.15","7,749.61","7,855.12","7,855.12","1,740,680,000"
^IXIC,"Jul 16, 2018","7,831.74","7,838.82","7,791.98","7,805.72","7,805.72","1,730,190,000"
^IXIC,"Jul 13, 2018","7,827.62","7,843.52","7,803.34","7,825.98","7,825.98","1,714,140,000"
^IXIC,"Jul 12, 2018","7,752.71","7,825.67","7,746.76","7,823.92","7,823.92","1,926,110,000"
^IXIC,"Jul 11, 2018","7,698.51","7,748.16","7,696.58","7,716.61","7,716.61","1,761,420,000"
^IXIC,"Jul 10, 2018","7,770.63","7,777.48","7,731.98","7,759.20","7,759.20","1,725,210,000"
^IXIC,"Jul 09, 2018","7,731.74","7,757.28","7,702.06","7,756.20","7,756.20","1,837,330,000"
^IXIC,"Jul 06, 2018","7,595.93","7,695.81","7,588.65","7,688.39","7,688.39","1,704,580,000"
^IXIC,"Jul 05, 2018","7,550.66","7,589.19","7,511.43","7,586.43","7,586.43","1,745,030,000"
^IXIC,"Jul 03, 2018","7,593.63","7,594.33","7,498.50","7,502.67","7,502.67","1,179,310,000"
^IXIC,"Jul 02, 2018","7,451.90","7,568.10","7,443.10","7,567.69","7,567.69","1,767,910,000"
^IXIC,"Jun 29, 2018","7,544.13","7,573.59","7,502.95","7,510.30","7,510.30","2,192,010,000"
^IXIC,"Jun 28, 2018","7,438.11","7,526.07","7,419.56","7,503.68","7,503.68","2,195,400,000"
^IXIC,"Jun 27, 2018","7,586.33","7,610.67","7,444.17","7,445.08","7,445.08","2,306,430,000"
^IXIC,"Jun 26, 2018","7,553.74","7,597.49","7,527.00","7,561.63","7,561.63","2,058,640,000"
^IXIC,"Jun 25, 2018","7,631.12","7,639.73","7,477.73","7,532.01","7,532.01","2,415,090,000"
^IXIC,"Jun 22, 2018","7,739.69","7,739.71","7,679.12","7,692.82","7,692.82","3,928,340,000"
^IXIC,"Jun 21, 2018","7,800.30","7,803.45","7,699.20","7,712.95","7,712.95","2,315,880,000"
^IXIC,"Jun 20, 2018","7,764.15","7,806.60","7,755.48","7,781.51","7,781.51","2,305,100,000"
^IXIC,"Jun 19, 2018","7,658.47","7,727.41","7,635.73","7,725.59","7,725.59","2,269,000,000"
^IXIC,"Jun 18, 2018","7,692.96","7,749.36","7,676.83","7,747.03","7,747.03","2,093,950,000"
^IXIC,"Jun 15, 2018","7,725.03","7,755.72","7,704.34","7,746.38","7,746.38","3,043,790,000"
^IXIC,"Jun 14, 2018","7,723.53","7,768.60","7,723.53","7,761.04","7,761.04","2,188,230,000"
^IXIC,"Jun 13, 2018","7,713.90","7,748.96","7,686.65","7,695.70","7,695.70","2,172,770,000"
symbol,date,open,high,low,close,adjusted_close,volume
^IXIC,"Jun 11, 2018","7,647.24","7,677.29","7,642.87","7,659.93","7,659.93","1,942,940,000"
^IXIC,"Jun 08, 2018","7,607.74","7,653.58","7,595.14","7,645.51","7,645.51","1,941,580,000"
^IXIC,"Jun 07, 2018","7,697.41","7,697.41","7,597.66","7,635.07","7,635.07","2,328,280,000"
^IXIC,"Jun 06, 2018","7,652.80","7,691.65","7,622.31","7,689.24","7,689.24","2,191,750,000"
^IXIC,"Jun 05, 2018","7,621.36","7,644.48","7,602.38","7,637.86","7,637.86","2,058,630,000"
^IXIC,"Jun 04, 2018","7,570.08","7,607.17","7,561.20","7,606.46","7,606.46","2,142,790,000"
^IXIC,"Jun 01, 2018","7,487.66","7,557.38","7,487.23","7,554.33","7,554.33","2,208,600,000"
^IXIC,"May 31, 2018","7,455.58","7,492.42","7,431.41","7,442.12","7,442.12","2,514,610,000"
^IXIC,"May 30, 2018","7,428.41","7,473.81","7,423.67","7,462.45","7,462.45","2,049,450,000"
^IXIC,"May 29, 2018","7,398.51","7,435.13","7,354.29","7,396.59","7,396.59","2,087,370,000"
^IXIC,"May 25, 2018","7,422.20","7,452.85","7,415.58","7,433.85","7,433.85","1,757,660,000"
^IXIC,"May 24, 2018","7,421.99","7,435.38","7,357.50","7,424.43","7,424.43","1,992,460,000"
^IXIC,"May 23, 2018","7,335.03","7,426.78","7,334.62","7,425.96","7,425.96","1,980,450,000"
^IXIC,"May 22, 2018","7,420.85","7,432.53","7,370.33","7,378.46","7,378.46","1,908,280,000"
^IXIC,"May 21, 2018","7,406.34","7,431.83","7,368.21","7,394.04","7,394.04","1,949,100,000"
^IXIC,"May 18, 2018","7,364.34","7,381.16","7,343.97","7,354.34","7,354.34","1,966,710,000"
^IXIC,"May 17, 2018","7,379.58","7,425.39","7,350.46","7,382.47","7,382.47","1,931,700,000"
^IXIC,"May 16, 2018","7,356.22","7,413.32","7,356.16","7,398.30","7,398.30","2,083,660,000"
^IXIC,"May 15, 2018","7,361.30","7,363.52","7,320.97","7,351.63","7,351.63","2,114,040,000"
^IXIC,"May 14, 2018","7,429.45","7,458.42","7,401.89","7,411.32","7,411.32","2,075,670,000"
^IXIC,"May 11, 2018","7,393.97","7,417.67","7,372.26","7,402.88","7,402.88","2,083,030,000"
^IXIC,"May 10, 2018","7,355.90","7,414.15","7,353.63","7,404.97","7,404.97","2,233,460,000"
^IXIC,"May 09, 2018","7,281.53","7,344.80","7,259.05","7,339.91","7,339.91","2,241,480,000"
^IXIC,"May 08, 2018","7,255.34","7,278.81","7,224.70","7,266.90","7,266.90","2,054,830,000"
^IXIC,"May 07, 2018","7,241.82","7,291.74","7,235.76","7,265.21","7,265.21","1,939,980,000"
^IXIC,"May 04, 2018","7,065.67","7,228.26","7,057.89","7,209.62","7,209.62","2,022,230,000"
^IXIC,"May 03, 2018","7,065.03","7,112.59","6,991.14","7,088.15","7,088.15","2,345,740,000"
^IXIC,"May 02, 2018","7,138.45","7,169.46","7,094.72","7,100.90","7,100.90","2,144,200,000"
^IXIC,"May 01, 2018","7,053.65","7,133.27","7,036.18","7,130.70","7,130.70","1,929,110,000"
^IXIC,"Apr 30, 2018","7,133.95","7,169.80","7,065.41","7,066.27","7,066.27","1,987,020,000"
^IXIC,"Apr 27, 2018","7,195.52","7,197.15","7,083.95","7,119.80","7,119.80","2,027,530,000"
^IXIC,"Apr 26, 2018","7,080.49","7,143.94","7,055.66","7,118.68","7,118.68","2,127,140,000"
^IXIC,"Apr 25, 2018","7,009.99","7,030.74","6,926.97","7,003.74","7,003.74","2,026,690,000"
^IXIC,"Apr 24, 2018","7,160.77","7,171.67","6,961.52","7,007.35","7,007.35","2,149,250,000"
^IXIC,"Apr 23, 2018","7,173.99","7,195.72","7,094.43","7,128.60","7,128.60","1,737,370,000"
^IXIC,"Apr 20, 2018","7,220.64","7,222.99","7,123.49","7,146.13","7,146.13","1,921,790,000"
^IXIC,"Apr 19, 2018","7,258.61","7,277.45","7,215.17","7,238.06","7,238.06","1,963,950,000"
^IXIC,"Apr 18, 2018","7,292.38","7,319.58","7,259.90","7,295.24","7,295.24","1,893,220,000"
^IXIC,"Apr 17, 2018","7,215.12","7,298.59","7,206.55","7,281.10","7,281.10","1,913,230,000"
^IXIC,"Apr 16, 2018","7,153.87","7,178.51","7,115.85","7,156.28","7,156.28","1,795,950,000"
^IXIC,"Apr 13, 2018","7,179.62","7,183.62","7,078.14","7,106.65","7,106.65","1,743,640,000"
^IXIC,"Apr 12, 2018","7,112.02","7,166.00","7,105.09","7,140.25","7,140.25","2,021,110,000"
^IXIC,"Apr 11, 2018","7,055.00","7,128.54","7,055.00","7,069.03","7,069.03","1,852,120,000"
^IXIC,"Apr 10, 2018","7,060.99","7,117.98","7,014.88","7,094.30","7,094.30","2,238,770,000"
^IXIC,"Apr 09, 2018","6,971.45","7,074.95","6,944.96","6,950.34","6,950.34","2,080,900,000"
^IXIC,"Apr 06, 2018","6,999.57","7,066.64","6,877.76","6,915.11","6,915.11","2,350,540,000"
^IXIC,"Apr 05, 2018","7,099.25","7,112.38","7,036.62","7,076.55","7,076.55","2,124,660,000"
^IXIC,"Apr 04, 2018","6,811.77","7,059.29","6,811.77","7,042.11","7,042.11","2,254,070,000"
^IXIC,"Apr 03, 2018","6,924.35","6,963.71","6,835.23","6,941.28","6,941.28","2,328,510,000"
^IXIC,"Apr 02, 2018","7,016.17","7,044.71","6,805.96","6,870.12","6,870.12","2,394,730,000"
^IXIC,"Mar 29, 2018","6,984.66","7,120.46","6,935.78","7,063.45","7,063.45","2,554,500,000"
^IXIC,"Mar 28, 2018","6,978.30","7,036.09","6,901.07","6,949.23","6,949.23","2,518,670,000"
^IXIC,"Mar 27, 2018","7,255.47","7,255.54","6,963.68","7,008.81","7,008.81","2,325,990,000"
^IXIC,"Mar 26, 2018","7,125.20","7,225.83","7,022.34","7,220.54","7,220.54","2,326,060,000"
^IXIC,"Mar 23, 2018","7,170.68","7,194.31","6,992.67","6,992.67","6,992.67","2,390,410,000"
^IXIC,"Mar 22, 2018","7,257.55","7,303.19","7,164.38","7,166.68","7,166.68","2,347,160,000"
^IXIC,"Mar 21, 2018","7,347.50","7,415.66","7,325.35","7,345.29","7,345.29","1,988,390,000"
^IXIC,"Mar 20, 2018","7,353.25","7,380.74","7,331.24","7,364.30","7,364.30","1,967,690,000"
^IXIC,"Mar 19, 2018","7,419.20","7,421.23","7,285.27","7,344.24","7,344.24","2,327,430,000"
^IXIC,"Mar 16, 2018","7,504.37","7,514.21","7,473.68","7,481.99","7,481.99","3,046,990,000"
^IXIC,"Mar 15, 2018","7,509.24","7,525.44","7,463.19","7,481.74","7,481.74","1,991,570,000"
^IXIC,"Mar 14, 2018","7,539.78","7,544.89","7,473.90","7,496.81","7,496.81","2,104,450,000"
^IXIC,"Mar 13, 2018","7,627.52","7,637.27","7,492.98","7,511.01","7,511.01","2,448,830,000"
^IXIC,"Mar 12, 2018","7,581.04","7,609.10","7,563.44","7,588.32","7,588.32","2,294,440,000"
^IXIC,"Mar 09, 2018","7,475.98","7,560.81","7,469.03","7,560.81","7,560.81","2,302,930,000"
^IXIC,"Mar 08, 2018","7,422.77","7,435.01","7,391.50","7,427.95","7,427.95","2,272,110,000"
^IXIC,"Mar 07, 2018","7,311.74","7,403.79","7,311.74","7,396.65","7,396.65","2,192,230,000"
^IXIC,"Mar 06, 2018","7,366.61","7,378.03","7,319.68","7,372.01","7,372.01","2,112,570,000"
^IXIC,"Mar 05, 2018","7,222.89","7,350.07","7,205.31","7,330.71","7,330.71","2,066,350,000"
^IXIC,"Mar 02, 2018","7,099.54","7,267.19","7,084.83","7,257.87","7,257.87","2,287,320,000"
^IXIC,"Mar 01, 2018","7,274.75","7,307.85","7,117.66","7,180.56","7,180.56","2,489,040,000"
^IXIC,"Feb 28, 2018","7,371.41","7,386.80","7,273.01","7,273.01","7,273.01","2,373,880,000"
^IXIC,"Feb 27, 2018","7,416.17","7,438.09","7,330.35","7,330.35","7,330.35","2,155,850,000"
^IXIC,"Feb 26, 2018","7,373.30","7,421.85","7,360.25","7,421.46","7,421.46","1,866,610,000"
^IXIC,"Feb 23, 2018","7,261.35","7,337.83","7,232.50","7,337.39","7,337.39","1,879,460,000"
^IXIC,"Feb 22, 2018","7,252.46","7,280.93","7,194.84","7,210.09","7,210.09","1,911,900,000"
^IXIC,"Feb 21, 2018","7,258.48","7,338.64","7,218.11","7,218.23","7,218.23","1,946,010,000"
^IXIC,"Feb 20, 2018","7,209.03","7,295.95","7,206.00","7,234.31","7,234.31","1,911,170,000"
^IXIC,"Feb 16, 2018","7,236.51","7,303.26","7,226.38","7,239.47","7,239.47","2,019,830,000"
^IXIC,"Feb 15, 2018","7,200.75","7,256.93","7,130.39","7,256.43","7,256.43","2,110,700,000"
^IXIC,"Feb 14, 2018","6,979.24","7,152.05","6,977.07","7,143.62","7,143.62","2,211,460,000"
^IXIC,"Feb 13, 2018","6,942.16","7,025.68","6,938.16","7,013.51","7,013.51","1,816,670,000"
^IXIC,"Feb 12, 2018","6,936.68","7,023.62","6,879.69","6,981.96","6,981.96","2,240,420,000"
^IXIC,"Feb 09, 2018","6,863.34","6,917.01","6,630.67","6,874.49","6,874.49","3,155,990,000"
^IXIC,"Feb 08, 2018","7,067.30","7,073.99","6,776.77","6,777.16","6,777.16","2,707,700,000"
^IXIC,"Feb 07, 2018","7,086.20","7,170.34","7,051.53","7,051.98","7,051.98","2,366,970,000"
^IXIC,"Feb 06, 2018","6,837.56","7,126.55","6,824.82","7,115.88","7,115.88","3,131,030,000"
^IXIC,"Feb 05, 2018","7,165.96","7,277.36","6,967.53","6,967.53","6,967.53","3,106,870,000"
^IXIC,"Feb 02, 2018","7,347.59","7,364.43","7,238.18","7,240.95","7,240.95","2,587,770,000"
^IXIC,"Feb 01, 2018","7,377.17","7,441.09","7,362.28","7,385.86","7,385.86","2,291,680,000"
^IXIC,"Jan 31, 2018","7,443.25","7,453.99","7,381.12","7,411.48","7,411.48","2,407,540,000"
^IXIC,"Jan 30, 2018","7,388.89","7,433.65","7,373.99","7,402.48","7,402.48","2,163,980,000"
^IXIC,"Jan 29, 2018","7,484.47","7,500.61","7,455.55","7,466.51","7,466.51","2,103,380,000"
^IXIC,"Jan 26, 2018","7,448.33","7,505.77","7,431.22","7,505.77","7,505.77","2,059,010,000"
^IXIC,"Jan 25, 2018","7,457.95","7,458.53","7,388.58","7,411.16","7,411.16","2,061,450,000"
^IXIC,"Jan 24, 2018","7,474.16","7,486.32","7,376.75","7,415.06","7,415.06","2,277,010,000"
^IXIC,"Jan 23, 2018","7,424.95","7,465.39","7,423.18","7,460.29","7,460.29","2,119,840,000"
symbol,date,open,high,low,close,adjusted_close,volume
^IXIC,"Jan 19, 2018","7,312.00","7,336.38","7,297.28","7,336.38","7,336.38","1,997,270,000"
^IXIC,"Jan 18, 2018","7,293.65","7,313.89","7,276.11","7,296.05","7,296.05","2,026,220,000"
^IXIC,"Jan 17, 2018","7,257.77","7,309.36","7,229.32","7,298.28","7,298.28","2,238,070,000"
^IXIC,"Jan 16, 2018","7,307.19","7,330.33","7,205.93","7,223.69","7,223.69","2,377,140,000"
^IXIC,"Jan 12, 2018","7,208.17","7,265.26","7,205.18","7,261.06","7,261.06","1,976,200,000"
^IXIC,"Jan 11, 2018","7,168.73","7,211.78","7,163.23","7,211.78","7,211.78","2,009,740,000"
^IXIC,"Jan 10, 2018","7,129.83","7,154.24","7,111.52","7,153.57","7,153.57","2,122,740,000"
^IXIC,"Jan 09, 2018","7,174.19","7,181.14","7,148.30","7,163.58","7,163.58","2,107,300,000"
^IXIC,"Jan 08, 2018","7,135.38","7,161.35","7,124.09","7,157.39","7,157.39","2,051,430,000"
^IXIC,"Jan 05, 2018","7,105.74","7,137.04","7,097.08","7,136.56","7,136.56","2,020,900,000"
^IXIC,"Jan 04, 2018","7,089.50","7,098.05","7,072.38","7,077.91","7,077.91","2,098,890,000"
^IXIC,"Jan 03, 2018","7,017.07","7,069.15","7,016.70","7,065.53","7,065.53","2,166,780,000"
^IXIC,"Jan 02, 2018","6,937.65","7,006.91","6,924.08","7,006.90","7,006.90","1,914,930,000"
^IXIC,"Dec 29, 2017","6,952.61","6,954.98","6,903.39","6,903.39","6,903.39","1,571,730,000"
^IXIC,"Dec 28, 2017","6,953.38","6,954.80","6,936.75","6,950.16","6,950.16","1,311,320,000"
^IXIC,"Dec 27, 2017","6,941.45","6,955.38","6,931.34","6,939.34","6,939.34","1,409,540,000"
^IXIC,"Dec 26, 2017","6,928.92","6,942.14","6,915.56","6,936.25","6,936.25","1,304,340,000"
^IXIC,"Dec 22, 2017","6,958.02","6,962.26","6,944.45","6,959.96","6,959.96","1,539,250,000"
^IXIC,"Dec 21, 2017","6,972.88","6,992.63","6,961.21","6,965.36","6,965.36","1,815,620,000"
^IXIC,"Dec 20, 2017","6,991.25","6,991.25","6,935.42","6,960.96","6,960.96","1,874,550,000"
^IXIC,"Dec 19, 2017","6,991.25","6,995.88","6,951.49","6,963.85","6,963.85","2,071,060,000"
^IXIC,"Dec 18, 2017","6,980.40","7,003.89","6,975.54","6,994.76","6,994.76","2,144,360,000"
^IXIC,"Dec 15, 2017","6,871.55","6,945.82","6,871.45","6,936.58","6,936.58","3,510,420,000"
^IXIC,"Dec 14, 2017","6,887.38","6,901.13","6,851.63","6,856.53","6,856.53","1,985,200,000"
^IXIC,"Dec 13, 2017","6,880.41","6,897.62","6,871.87","6,875.80","6,875.80","1,919,560,000"
^IXIC,"Dec 12, 2017","6,872.71","6,884.80","6,856.30","6,862.32","6,862.32","1,861,560,000"
^IXIC,"Dec 11, 2017","6,847.64","6,879.80","6,844.88","6,875.08","6,875.08","1,818,970,000"
^IXIC,"Dec 08, 2017","6,859.95","6,870.48","6,831.61","6,840.08","6,840.08","1,806,040,000"
^IXIC,"Dec 07, 2017","6,785.74","6,829.29","6,778.20","6,812.84","6,812.84","1,934,120,000"
^IXIC,"Dec 06, 2017","6,742.07","6,787.42","6,734.13","6,776.38","6,776.38","1,891,850,000"
^IXIC,"Dec 05, 2017","6,759.14","6,836.45","6,752.32","6,762.21","6,762.21","2,083,540,000"
^IXIC,"Dec 04, 2017","6,897.13","6,899.23","6,770.69","6,775.37","6,775.37","2,426,570,000"
^IXIC,"Dec 01, 2017","6,844.04","6,872.17","6,737.16","6,847.59","6,847.59","2,293,570,000"
^IXIC,"Nov 30, 2017","6,852.80","6,888.65","6,838.48","6,873.97","6,873.97","2,458,580,000"
^IXIC,"Nov 29, 2017","6,907.28","6,908.33","6,793.95","6,824.39","6,824.39","2,452,860,000"
^IXIC,"Nov 28, 2017","6,893.72","6,914.19","6,866.21","6,912.36","6,912.36","2,000,410,000"
^IXIC,"Nov 27, 2017","6,889.91","6,897.43","6,867.89","6,878.52","6,878.52","1,773,400,000"
^IXIC,"Nov 24, 2017","6,878.11","6,890.02","6,873.74","6,889.16","6,889.16","848,520,000"
^IXIC,"Nov 22, 2017","6,869.53","6,874.52","6,859.28","6,867.36","6,867.36","1,588,200,000"
^IXIC,"Nov 21, 2017","6,820.55","6,862.66","6,820.02","6,862.48","6,862.48","1,883,550,000"
^IXIC,"Nov 20, 2017","6,789.28","6,795.83","6,779.49","6,790.71","6,790.71","1,800,880,000"
^IXIC,"Nov 17, 2017","6,794.45","6,797.75","6,777.43","6,782.79","6,782.79","1,988,090,000"
^IXIC,"Nov 16, 2017","6,742.34","6,806.67","6,742.34","6,793.29","6,793.29","2,002,920,000"
^IXIC,"Nov 15, 2017","6,700.68","6,725.32","6,667.31","6,706.21","6,706.21","1,908,660,000"
^IXIC,"Nov 14, 2017","6,733.87","6,743.63","6,709.27","6,737.87","6,737.87","1,983,830,000"
^IXIC,"Nov 13, 2017","6,727.39","6,766.30","6,723.43","6,757.60","6,757.60","1,973,790,000"
^IXIC,"Nov 10, 2017","6,736.39","6,757.34","6,727.35","6,750.94","6,750.94","1,973,970,000"
^IXIC,"Nov 09, 2017","6,737.45","6,758.93","6,687.28","6,750.05","6,750.05","2,235,180,000"
^IXIC,"Nov 08, 2017","6,764.85","6,791.65","6,753.34","6,789.12","6,789.12","2,110,990,000"
^IXIC,"Nov 07, 2017","6,785.44","6,795.52","6,750.35","6,767.78","6,767.78","2,205,270,000"
^IXIC,"Nov 06, 2017","6,763.30","6,790.67","6,763.17","6,786.44","6,786.44","2,166,470,000"
^IXIC,"Nov 03, 2017","6,737.09","6,765.14","6,712.93","6,764.44","6,764.44","2,195,010,000"
^IXIC,"Nov 02, 2017","6,709.39","6,719.97","6,677.55","6,714.94","6,714.94","2,262,940,000"
^IXIC,"Nov 01, 2017","6,758.64","6,759.66","6,691.48","6,716.53","6,716.53","2,056,860,000"
^IXIC,"Oct 31, 2017","6,713.71","6,737.75","6,705.79","6,727.67","6,727.67","2,043,890,000"
^IXIC,"Oct 30, 2017","6,693.77","6,727.39","6,677.15","6,698.96","6,698.96","2,013,640,000"
^IXIC,"Oct 27, 2017","6,635.03","6,708.13","6,625.78","6,701.26","6,701.26","2,403,600,000"
^IXIC,"Oct 26, 2017","6,567.59","6,582.76","6,550.03","6,556.77","6,556.77","2,108,210,000"
^IXIC,"Oct 25, 2017","6,587.22","6,600.64","6,517.93","6,563.89","6,563.89","2,190,720,000"
^IXIC,"Oct 24, 2017","6,598.61","6,611.90","6,582.06","6,598.43","6,598.43","1,842,640,000"
^IXIC,"Oct 23, 2017","6,641.57","6,641.57","6,581.15","6,586.83","6,586.83","1,809,320,000"
^IXIC,"Oct 20, 2017","6,633.37","6,640.03","6,622.92","6,629.05","6,629.05","1,794,810,000"
^IXIC,"Oct 19, 2017","6,583.70","6,605.29","6,558.53","6,605.07","6,605.07","1,823,860,000"
^IXIC,"Oct 18, 2017","6,634.26","6,635.52","6,613.55","6,624.22","6,624.22","1,734,030,000"
^IXIC,"Oct 17, 2017","6,621.42","6,628.60","6,613.21","6,623.66","6,623.66","1,647,240,000"
